user_id,item_list
1748,11 2 50 17 47 4 1 27 19 792
1749,3 1 39 66 6 17 31 20 48 9
1752,1292 1557 4854 2083 1326 398 102 5498 5605 12720
1753,344 178 81 26 159 10 60 3246 66 16
1754,104 35 382 373 310 224 56 149 319 288
1755,64 98 9 5 41 198 3 57 39 31
1756,1342 2163 4889 2963 2590 1387 3977 392 4686 2577
1757,116 428 66 304 309 437 919 755 593 736
1758,1 4 19 22 2 6 14 47 80 278
1759,511 1231 1185 3466 45 857 1858 42 27 4463
1760,81 130 217 431 366 272 21 424 3288 14199
1761,28 37 47 50 131 159 120 2 59 1
1762,15679 72 6640 6947 16797 10624 12202 6624 5250 2304
1763,291 1127 841 1693 3184 904 2243 1497 1991 1537
1764,1390 566 891 6 472 2009 763 2685 1305 718
1765,2200 2283 1277 3880 2492 1195 2566 2767 3437 896
1766,35 373 104 144 224 168 93 382 412 240
1767,301 228 141 802 170 330 663 409 103 251
1768,403 544 101 161 1223 627 36 699 773 1162
1769,51 164 107 8 6 131 266 25 135 237
1770,2904 2585 2958 1277 2767 2566 1195 419 3265 3437
1773,388 1794 325 843 1149 799 316 133 1006 408
1774,3458 1342 1198 715 4889 5806 4336 4686 7124 5359
1775,35 56 168 144 9 149 240 373 310 184
1777,5642 1679 1046 21400 18938 17260 2599 7192 1414 6361
1778,1020 51 1120 64 43 98 21 3049 1012 109
1779,590 3227 2804 16 2607 12165 1139 2551 2555 266
1780,517 189 44 0 284 808 285 1 557 1266
1781,2842 2904 3361 3208 2843 2200 3089 2283 2492 2566
1782,43 64 527 995 204 109 1644 1012 576 356
1783,28 47 27 17 11 50 145 136 277 122
1784,596 813 695 88 15 154 36 393 1873 354
1785,318 171 474 554 314 269 165 843 932 388
1786,1990 1186 1429 1279 2295 3637 2558 6599 112 350
1787,44 177 250 14 1 404 199 6 164 75
1788,31 58 76 342 2 23 592 9 43 618
1789,22 103 212 48 73 219 330 663 200 543
1790,88 179 93 87 520 85 603 154 211 188
1791,44 266 229 109 652 120 25 3403 115 195
1793,2 25 4 8 7 52 138 96 14 19
1794,63 11 18 27 50 158 101 1 108 28
1796,55 76 60 148 116 3 175 4 20 2
1797,182 208 936 754 344 324 1177 1227 308 2611
1798,3325 5744 8451 11671 11 28 983 1662 703 13268
1799,35 56 9 104 3 168 373 7 486 319
1801,21288 20167 17959 18861 17953 9224 10370 18066 7246 9584
1802,445 1 882 876 8 13 491 1341 1305 132
1803,598 1625 352 1994 1151 1376 238 3534 2970 2853
1804,4 20 1920 8 165 146 2590 634 74 199
1805,261 799 563 139 350 269 441 606 1328 133
1806,4 20 22 48 2 1 6 74 44 14
1807,41 58 76 3 4 20 33 83 1 48
1808,8 67 250 199 44 20 2 279 103 65
1809,135 825 647 950 12999 334 1753 1633 5060 1305
1810,8 14 24 44 143 40 31 41 39 135
1811,5510 3381 522 7960 1764 12812 1242 14012 4616 8235
1812,17 50 47 27 42 2 14 45 19 145
1814,88 365 81 179 217 475 107 87 401 596
1815,40 41 39 31 58 88 571 76 51 264
1816,467 430 313 636 418 1406 1207 85 29 107
1817,21 262 2150 180 85 154 15 183 7200 8
1818,401 393 553 475 88 81 596 695 1656 813
1819,2204 1338 1005 2593 2725 8195 1089 1620 910 9214
1820,174 238 67 157 8 407 1593 14 80 1460
1821,517 189 44 0 284 808 285 1 557 1266
1822,22 19 103 45 6 370 73 219 80 2
1823,35 144 104 56 23 2 184 27 17 47
1824,16 3380 2649 1785 2545 2875 154 44 11474 4955
1825,103 20 65 369 170 251 163 801 631 48
1826,1374 2725 171 1914 1132 139 1089 318 314 133
1827,8389 649 2507 6 14 7641 84 70 9373 5077
1828,77 60 116 148 10321 10366 1 93 175 7842
1829,40 41 31 55 39 138 96 7 583 10
1830,60 1449 1356 116 4 8 175 148 134 33
1831,101 403 699 161 544 108 515 3316 506 922
1832,2003 1258 6082 3780 4470 3157 386 11042 4750 5615
1833,12082 6884 1751 7913 6287 6102 1727 8328 7647 12929
1835,612 1071 2021 1190 353 1551 2118 1313 1696 1845
1836,1883 2823 1796 41 40 31 5331 58 2401 4052
1837,7572 4596 4332 7897 4212 2844 39 388 441 58
1838,1868 217 745 1147 107 1746 564 775 284 1502
1839,42 17 22 23 19 9 98 2 73 48
1840,55 76 16 64 4 2 98 25 57 29
1841,799 1069 11897 9 1480 2356 11170 3506 1240 2839
1842,15 403 1866 506 515 429 337 699 544 922
1843,1198 1342 2177 15 7 179 2059 506 6 263
1845,23 71 11 158 7743 91 155 37 17 9
1846,2 95 2954 9 156 19 1 102 205 22
1849,77 148 116 175 1 301 309 3 8 428
1850,114 108 179 6 107 202 131 183 81 217
1852,235 155 222 2346 22087 11504 63 2176 215 395
1853,46 2 108 132 4 1 7 24 22 106
1854,36 1 28 18 30 7 47 63 17 101
1855,21100 5727 5281 2 8684 3681 2968 5750 19501 7
1857,40 55 58 96 208 324 116 344 66 249
1858,2913 2505 496 9 2416 8 2689 34 2257 44
1859,546 743 634 1043 1152 2282 395 250 1174 781
1860,13315 263 180 63 199 14632 1152 1244 177 108
1861,2163 4465 2590 1342 1198 2370 1920 738 2127 5803
1862,101 161 1177 544 515 429 977 699 94 637
1864,155 11 18 10 1 4 37 6 90 20
1865,85 1 36 51 11 119 47 42 21 298
1866,590 339 255 586 88 118 695 183 1139 393
1867,88 215 247 81 107 105 442 131 1285 571
1868,144 168 224 310 149 184 240 319 288 373
1869,8 4 1 31 43 39 5 6 12 41
1870,603 514 1 230 323 645 1296 232 1450 1635
1872,905 5189 4199 5374 257 5182 7128 904 1127 8238
1873,2403 2442 4833 81 22 34 48 8 1 26
1874,1070 50 120 47 11 17 27 37 159 42
1875,19 298 7 80 1 4 6 93 22 45
1876,28 145 136 1099 14 363 88 1 5 9
1877,54 201 989 30 68 7 104 144 11 56
1879,54 137 58 143 68 2 4 173 1 41
1880,1223 411 6434 8615 401 3121 6183 3575 337 548
1881,31 40 170 141 3 48 228 103 99 1258
1882,260 20 631 72 660 33 134 702 44 67
1883,4 116 77 66 20 22 33 170 134 60
1885,5239 122 244 452 989 19079 3898 253 398 43
1887,339 16 8 44 1927 1332 1264 597 4 2510
1889,237 135 1008 241 654 481 108 84 106 72
1890,13548 11812 10676 7738 2563 2498 2723 4414 11678 17580
1891,135 481 237 14 566 3080 446 178 67 8
1892,40 41 58 55 592 23 9 1108 27 17
1893,35 104 144 168 81 361 184 382 149 807
1894,30 18 6 167 37 2 46 70 1 128
1895,43 64 198 348 44 19 21 16 6 5
1896,28 11 145 50 42 136 17 27 730 774
1897,517 189 44 0 284 808 285 1 557 1266
1898,291 1294 411 738 583 841 715 262 99 905
1899,3 55 41 1 8 25 7 44 58 40
1900,103 163 194 141 65 251 115 200 22 272
1901,1446 1674 4 1668 809 3 14 1767 2 33
1902,2904 3208 2585 6207 2492 9539 2842 2283 2903 3361
1903,1 60 20 75 8 2 19 6 219 148
1904,8 1499 2601 3 14 24 19 93 16 214
1905,751 1627 196 51 1768 7 505 1818 32 131
1906,15 36 506 403 354 515 544 429 337 922
1908,292 408 799 101 1239 161 441 3 329 354
1912,1 1422 154 3620 211 203 214 358 514 19
1913,182 32 138 33 208 10 48 65 103 73
1914,2084 4064 3954 4834 3267 3513 4448 5005 5336 4299
1915,55 540 907 1041 585 1443 708 1163 4154 147
1916,168 104 9 145 382 224 149 310 373 47
1917,182 344 138 96 32 279 66 175 148 736
1918,19 1 33 6 22 26 14 3 65 44
1919,102 600 769 578 98 228 771 260 205 43
1920,31 55 39 47 27 42 50 37 3 145
1921,82 1290 936 308 343 1177 1207 1143 983 1118
1922,55 2 486 143 1092 4 342 33 20 592
1923,9 56 168 240 184 1 149 310 258 373
1924,313 41 55 764 636 119 486 895 252 2
1925,2963 715 3458 9 104 5806 4889 4336 310 144
1926,138 182 66 60 77 304 2505 175 533 2689
1927,517 189 44 0 284 808 285 1 557 1266
1928,17 28 80 50 145 19 5 48 136 141
1929,1196 599 1610 2619 96 182 3959 5435 6165 324
1930,40 31 55 1 154 3 14 27 50 592
1931,1020 1120 3049 2219 771 2760 1155 1386 778 4493
1932,143 605 3 9539 17550 14480 11588 10128 12429 9974
1933,799 347 853 696 1480 1090 606 316 145 554
1934,2366 4428 2495 6215 6789 7811 1776 9091 8259 7771
1935,35 168 144 56 149 184 240 310 382 372
1937,8334 7557 6316 6048 7194 6049 8305 7917 9758 8310
1938,94 99 1022 183 179 237 87 262 567 1530
1939,1 33 8 84 74 194 73 251 141 77
1941,1425 665 1604 1802 1883 1165 2683 2774 1729 2823
1942,7 44 25 3 22 1 1369 16 48 26
1943,6525 7487 6306 6367 5596 6580 6875 6526 6824 6586
1944,55 3 111 486 2 449 7 342 705 23
1946,5598 3532 3691 6065 2291 3218 897 2542 3875 3617
1947,408 1776 316 17946 563 261 171 964 1754 17943
1948,39 41 60 76 148 66 3 497 20 437
1949,6306 6056 7133 6578 8404 4869 4870 4321 5992 7847
1950,2 1 6 14 50 3 28 9 157 45
1951,249 252 299 8 639 266 928 16 1146 1273
1952,592 5798 3966 8117 41 23 40 31 10133 58
1953,182 208 324 344 1422 1 1481 5 7 15
1954,326 220 1024 880 768 465 621 95 906 389
1956,879 36 77 60 116 148 4 3 1 175
1957,17 27 4 9 48 24 7 363 8 122
1958,300 135 3209 546 1501 10504 743 90 13795 2113
1959,8 4596 3968 26 4212 2 56 66 44 6
1960,239 986 17 832 970 1185 27 2408 1073 47
1961,1818 2716 1768 555 64 13 1210 2493 455 2730
1962,1090 1776 318 254 733 1005 1620 133 171 2196
1964,4652 8508 15423 16384 15566 15824 4864 3422 3383 19095
1968,47 42 28 11 50 56 168 104 215 1
1969,2 12 4 150 35 615 45 8 6 1111
1970,81 365 798 217 131 107 553 215 179 105
1971,958 17790 3012 6254 13141 4564 6943 11065 11390 2342
1972,431 21 87 217 29 120 130 4016 1120 192
1973,11 50 47 17 27 145 42 363 136 122
1974,58 40 41 31 23 55 39 3 117 71
1975,214 603 93 1359 211 514 44 645 188 358
1976,3810 34 8 627 229 4941 681 2453 2563 154
1977,31 65 141 41 40 14 103 115 24 157
1978,65 33 4 73 103 3 194 17 19 2
1979,44 4 2 6 19 25 52 11 266 229
1980,11 27 47 50 42 145 136 5 14 1
1981,433 35 582 399 56 186 144 11352 104 2
1983,1691 2228 3178 1494 4376 17007 8381 17114 3657 17003
1984,9707 11 17 47 50 42 27 35 120 2
1985,96 9 17 41 22 42 31 208 27 39
1987,4 2 6 33 22 19 8 14 24 65
1988,5044 12082 6 241 84 33 103 24 8328 1633
1989,4 2 1 48 6 22 44 80 84 14
1990,1641 2374 21400 391 5642 6361 3891 3389 2830 13983
1991,1243 1328 3088 696 171 2593 1005 1916 1792 2158
1992,93 38 211 520 358 645 323 230 1296 1450
1993,108 105 6 107 217 81 222 215 85 154
1994,19 22 174 45 33 6 48 3 20 25
1995,19 621 860 1 47 1067 11 80 1756 997
1996,93 107 38 7 188 29 603 217 4 15
1997,1393 559 287 550 321 340 293 729 71 2236
1998,94 99 15 262 101 540 1041 320 5728 147
1999,33 48 170 103 65 1 142 163 212 251
2000,238 1897 2149 1931 278 2879 250 1434 481 541
2001,108 298 6 162 93 38 203 271 237 36
2002,144 197 35 9 156 398 300 23 104 71
2003,21219 6870 18527 6295 20715 5010 12210 11029 20944 15097
2004,39 313 242 76 186 129 764 36 15 636
2005,109 10 121 81 64 154 85 723 130 222
2006,31 3 76 19 80 1 7 95 9 73
2007,591 2016 3023 63 1130 1899 3591 117 69 120
2008,80 9 1 50 2 11 45 104 14 48
2009,3261 2927 37 487 19873 14514 1549 4512 1492 774
2010,159 120 510 1724 500 800 985 1375 957 166
2011,3526 3361 3089 896 2283 3208 2842 2958 2585 2284
2013,93 38 214 188 603 514 211 3 2 645
2014,613 2542 3218 897 905 4611 411 904 4872 7558
2015,47 11 28 50 87 217 51 1 145 37
2016,47 42 28 145 136 9 5 1 91 277
2017,5373 4328 10373 5572 9772 6534 11103 3018 1388 12807
2018,99 403 738 515 354 337 429 1172 869 922
2019,3 14 28 2 1 47 17 153 51 6
2020,9 56 144 1237 1790 9904 104 1611 240 168
2021,50 47 17 27 42 19 145 11 722 14
2022,1 14 238 278 24 150 214 199 27 405
2024,629 1790 1237 1611 258 373 56 35 372 104
2025,837 624 2070 282 805 2237 2314 3495 706 1716
2026,949 531 1045 103 2891 141 115 607 163 5018
2027,1 3 20 2 22 6 19 33 65 14
2028,12916 12035 12919 11224 15360 14016 76 350 3 43
2029,348 576 1012 527 1686 1596 877 1483 969 21
2030,11 28 47 17 145 14 1 24 50 93
2031,17 1 50 42 11 6 2 8 4 19
2032,15713 22032 21959 10367 22320 18053 22179 17612 20408 20039
2033,1112 1283 2010 1028 788 998 1989 3321 332 15004
2034,702 1799 1146 138 324 32 208 193 279 250
2035,6 2 1 4 296 19 20 46 11 24
2037,1532 1715 1 4 16 2 8 7 6423 19
2038,51 131 81 112 21 15 88 202 26 114
2039,28 145 37 277 1867 3183 679 3425 3254 5
2040,44 2 25 16 14 46 3 4 106 24
2041,3033 94 99 5080 9295 262 18990 814 1044 2655
2042,390 44 308 343 713 1143 4 5 16 1517
2043,1947 630 1090 2728 2196 1149 2482 2435 388 1239
2044,769 722 738 99 771 760 778 1683 41 94
2045,82 2121 390 2366 983 2495 1776 1143 2120 1090
2046,264 1629 871 571 1199 4 1365 2 6 1496
2047,16236 1372 20629 15396 1227 690 20356 18455 15060 12585
2048,1031 1367 192 222 256 276 106 3333 285 459
2049,35 9 8 104 240 184 6 73 20 19
2051,1579 54 719 568 137 490 436 68 283 11
2052,131 202 192 88 1 7 159 120 4 114
2053,126 1282 5 111 275 340 321 379 10 233
2054,41 55 58 1604 2401 292 1425 1149 2030 3
2055,813 1099 202 590 393 601 695 51 1139 1193
2057,318 314 254 139 171 9023 6102 966 269 6287
2060,20 80 26 73 157 103 194 2 1 174
2061,2219 7965 3138 824 685 5251 3931 2534 4061 1784
2062,160 414 536 584 999 1001 956 121 648 8
2064,517 189 44 0 284 808 285 1 557 1266
2065,22 6 2 20 48 33 19 115 14 103
2066,1637 15 1172 715 108 738 392 1342 346 1198
2067,347 1071 1313 612 261 139 292 415 1518 1551
2068,4 8 61 74 189 44 20 172 519 116
2070,511 1281 1525 1231 970 77 2408 66 1073 3039
2071,326 95 465 1024 220 45 621 1067 19 1007
2072,1245 1 4 6 20 19 14 3 9 371
2073,407 17 28 27 11 42 50 174 14 145
2077,146 171 318 116 134 77 325 563 843 996
2079,1440 2237 3495 805 2314 706 282 526 1716 2946
2080,133 254 318 563 269 474 910 325 314 3713
2081,2 3 7 9 196 453 51 81 25 18
2082,517 189 44 0 284 808 285 1 557 1266
2083,2067 199 395 177 1505 481 634 250 6 1521
2085,3747 87 81 365 2427 642 202 15895 10961 88
2087,42 50 145 37 91 57 9 71 64 277
2090,365 217 107 179 108 21 192 29 105 140
2091,301 4 141 33 1 2 170 73 74 702
2092,596 813 401 538 483 590 72 237 2643 88
2093,517 189 44 0 284 808 285 1 557 1266
2094,1818 15061 11949 1938 5155 463 1210 3090 13737 15990
2095,188 203 214 603 358 38 1296 1765 520 645
2096,2940 3008 11179 4727 16355 4668 1848 5952 7525 7170
2097,132 446 7739 14 891 1943 472 718 491 763
2098,298 29 34 21 7 51 15 87 38 162
2099,2481 87 51 88 202 1772 131 2427 5161 217
2100,4855 16542 9179 11870 20175 4430 7110 20238 15023 1937
2102,532 771 1682 1828 1355 413 1990 19 685 210
2103,2403 2325 1702 2198 4284 4559 7878 440 579 3944
2104,19805 17252 20176 21518 7291 22133 15610 16587 17701 15446
2105,55 1 76 2 33 20 48 3 80 211
2106,35 37 27 564 1746 28 9 6 47 775
2108,34 99 6 4 67 44 16 14 7 72
2109,1051 308 1716 343 1845 1313 2189 557 17 2021
2110,3128 3003 346 262 5331 681 85 1425 955 2683
2111,440 1223 3407 2516 2072 2268 101 2011 3681 3318
2113,101 403 15 29 354 506 5249 161 544 515
2114,7 45 95 186 399 120 1 6 4 35
2115,7 35 3 750 1 375 30 4 80 1281
2116,282 308 42 511 239 1207 28 343 5 50
2117,88 813 3726 7618 4385 4027 6681 255 81 10176
2118,27 11 1 50 28 157 14 4 22 136
2119,1481 3188 230 154 5508 4978 93 117 188 120
2120,4 45 22 19 220 33 326 24 14 8
2121,517 189 44 0 284 808 285 1 557 1266
2122,1143 22 343 4 2 754 2189 41 1783 706
2123,4583 7 1627 6010 6 7814 8 19882 14 4
2125,780 13 98 43 64 1054 108 1 106 2807
2126,841 411 291 1127 1497 1991 1537 905 2036 1500
2128,2255 1321 1019 3306 1464 1666 1932 1899 1304 1197
2129,93 35 188 514 104 520 373 358 9 645
2130,93 358 645 520 1296 1635 230 85 154 1855
2131,1049 1689 265 134 8535 156 1436 2 33 60
2132,14 2 8 67 19 4 174 46 24 35
2133,19 174 33 48 4 73 407 45 456 2
2134,1 2 22 20 19 6 44 48 7 16
2135,3869 11903 5591 5586 7176 3280 6028 610 7543 21261
2136,5691 2531 1593 9500 1460 1352 3076 2478 416 156
2137,1 203 93 188 7 9 38 214 17 11
2138,1 71 3 1596 11 85 1628 93 90 1483
2139,2217 1038 6662 6967 481 4776 894 72 2743 395
2140,3613 1653 2703 3453 22 1155 16842 6563 48 1681
2141,10 29 23 71 1464 13 51 87 447 1304
2142,1 6 4 19 34 68 14 24 112 3
2144,40 39 55 88 401 365 3 596 15 131
2146,4999 7824 7771 8259 347 11058 733 3607 2962 984
2147,55 58 76 3 486 78 2 5 43 35
2148,47 17 59 27 42 28 584 50 536 2084
2149,669 3809 2538 1442 1750 8831 70 3333 817 3985
2151,435 1631 78 128 4318 16462 1584 14727 9329 574
2152,1049 1116 1689 754 1207 1177 936 236 8535 706
2153,624 1409 706 308 236 2189 2237 1440 1179 2946
2155,4 2 3 93 38 211 188 33 214 203
2156,742 1098 3259 2077 2170 1528 71 436 3421 5
2157,138 45 326 324 344 4 792 85 880 10
2158,4 8 132 20 44 566 2 19 3 135
2159,28 42 50 11 145 277 363 122 5 774
2160,133 1005 171 314 1132 1081 2204 474 1338 2322
2161,730 277 774 14 3425 5 1 111 128 122
2162,414 2191 999 1233 2718 1657 5269 2512 12003 5122
2163,154 12367 19786 3850 18010 10759 11557 19352 459 7475
2164,40 58 186 1149 76 3 292 630 1239 606
2165,1448 160 2970 3221 1625 716 3373 598 1343 1994
2166,129 430 467 639 1146 764 928 636 298 5923
2168,601 393 695 72 1873 284 339 483 202 105
2170,1890 6842 11642 5375 1984 2626 509 1129 488 3066
2171,27 103 228 301 73 193 194 65 141 97
2173,3054 1956 3277 13261 2987 18228 8897 12177 3947 3911
2174,3814 324 32 344 196 2503 442 66 712 60
2175,159 117 2 121 510 196 2556 166 13315 6460
2176,9745 4546 5977 5772 4141 1057 14873 15772 13342 13529
2177,27 37 145 9 35 201 433 71 253 91
2178,6 30 108 94 54 137 112 18 90 12575
2180,125 271 4496 448 516 801 286 132 649 166
2181,22 4 1 33 65 20 2 6 19 103
2182,316 554 39 612 563 254 133 1518 353 269
2183,224 35 382 240 807 168 974 558 2064 1887
2184,1316 1446 1674 1411 1767 22 4 48 8 134
2185,4 208 20 8 324 6 66 344 26 116
2186,22 33 35 48 65 20 1 80 19 24
2187,174 157 6 4 410 542 360 20 1400 8
2188,556 343 308 238 1662 1608 1409 1642 5142 5214
2189,21 27 63 652 17 43 25 47 109 158
2190,550 275 293 16519 126 16518 15036 287 379 941
2191,145 14 1737 277 363 5 1 226 541 122
2192,146 40 39 254 133 318 41 171 31 292
2194,1641 1434 5140 3129 2459 572 4593 391 789 2393
2196,6 14 8 24 225 825 4 46 135 49
2198,40 58 212 48 103 20 228 83 342 251
2199,1099 72 483 1139 3021 1193 2643 51 339 586
2201,35 104 1887 144 149 17 50 361 974 184
2203,116 476 66 60 148 1267 579 175 428 2208
2206,1070 2085 2003 540 99 320 77 948 907 66
2207,8 81 21 99 345 217 25 7 88 16
2208,238 8 135 266 177 541 172 404 268 72
2210,8 45 220 22 19 44 61 326 20 75
2211,1444 760 691 830 1749 824 564 775 3093 1996
2212,5781 10347 7626 4440 7010 5950 6225 8246 6304 6052
2213,1108 1083 119 58 31 55 39 76 486 15
2214,2158 5705 8168 3088 582 996 1218 3675 399 171
2215,144 56 184 35 382 373 240 3916 224 310
2216,837 6483 8598 3193 282 343 10137 8293 11626 11627
2219,3280 87 5586 4890 4 44 238 284 18 81
2220,259 956 536 2 38 648 4 2678 19 93
2221,35 42 145 775 144 1868 810 136 2 149
2222,4 116 243 19 1 44 175 20 2 75
2223,220 465 1024 880 191 621 860 1007 1067 997
2224,262 715 1342 1637 1387 738 2129 1294 346 1198
2226,55 58 76 2 4 35 9 486 33 78
2227,2075 1163 1722 1840 2013 708 1960 2109 1443 2317
2228,27 978 50 35 145 104 93 56 144 136
2229,58 41 40 96 31 39 138 55 3 270
2230,927 4996 1824 1079 666 747 385 1081 7836 20144
2231,58 148 66 486 175 342 147 20 83 7
2232,517 189 44 0 284 808 285 1 557 1266
2233,174 360 456 19 80 1400 333 661 1598 629
2234,326 55 58 56 465 1024 621 880 768 1067
2235,517 189 44 0 284 808 285 1 557 1266
2237,31 39 27 95 64 122 23 2860 583 2276
2238,517 189 44 0 284 808 285 1 557 1266
2239,60 116 8 2 175 3 118 67 26 33
2240,101 15 544 403 1546 2462 515 2612 354 506
2242,35 56 104 144 373 184 310 240 168 319
2243,19 1470 80 52 2 867 44 83 424 2503
2244,31 58 983 76 9 2 564 703 12 707
2245,1 3 8 101 7 20 108 22 25 24
2246,297 6 24 14 8 1398 74 67 60 770
2247,94 16 34 44 8 36 51 88 202 85
2248,6297 6049 6296 9204 4347 6866 4872 8310 7558 3617
2249,1920 2370 1387 2163 1342 715 1198 4868 4465 8810
2250,101 51 34 6453 85 94 99 161 87 154
2251,8 62 9 175 413 4 44 1749 2 33
2252,314 171 146 1079 269 1132 878 996 966 1824
2253,2531 3076 7 766 7732 2 4963 44 19 617
2254,2281 841 905 1537 1991 1500 257 2243 2473 4041
2255,1448 112 716 1625 1994 1343 1376 137 3534 2853
2257,214 188 603 645 323 1296 1635 56 1978 144
2258,7 3 1108 1083 1214 1288 78 3150 2795 4891
2259,208 324 8 72 344 16 60 172 66 179
2261,318 254 146 316 269 474 350 554 563 292
2263,339 11799 5210 1264 483 118 8 179 601 4
2264,1415 10564 207 105 460 315 4132 6550 4601 962
2265,36 101 161 403 354 85 337 7 506 1
2267,28 17 1 42 50 2 9 111 136 37
2268,208 324 344 63 60 3246 10 1112 16 7
2270,583 1537 40 291 1693 905 76 3184 2276 257
2271,1429 1990 2558 161 6111 36 506 354 922 6599
2272,751 1627 112 68 59 3 231 2 13623 4
2273,160 584 536 414 648 956 999 1001 1097 241
2274,4352 4900 5821 10241 13333 17628 11659 15 403 13335
2275,35 3 39 1 17 27 80 375 60 42
2276,55 3 486 2 342 9 4 592 68 56
2277,17 27 42 11 37 5188 5373 6003 363 5
2279,144 104 373 35 382 56 149 240 184 228
2280,51 81 159 196 298 178 442 21 3246 179
2281,4 24 6 8 33 2 219 19 194 103
2282,927 13058 7806 666 385 15352 2280 11286 555 9325
2283,376 573 8044 6974 10 161 36 1 3814 4
2284,313 376 639 430 1146 467 573 1273 928 764
2285,407 1423 456 629 80 1747 174 2719 290 13898
2286,1 8 25 44 6 93 613 19 211 154
2287,10204 18185 308 9107 5 915 343 703 713 6789
2288,161 403 506 354 337 544 515 699 1546 257
2289,3602 434 9032 21982 15588 22290 15646 15272 17079 19405
2290,31 40 55 58 9392 76 15317 3 5192 117
2292,80 33 22 4 65 2 174 1 73 3
2293,67 175 77 278 148 66 116 579 238 189
2294,486 3 160 299 56 342 149 9 35 184
2295,20519 20506 20511 20517 15243 7394 5725 7820 20467 7396
2296,5577 48 4 19 20 80 103 6 141 115
2298,1505 87 101 99 94 85 202 51 32 154
2299,596 179 813 393 255 88 695 483 601 3863
2300,2843 3208 2283 1277 2958 2585 4810 2492 2288 3437
2301,517 189 44 0 284 808 285 1 557 1266
2302,5 390 380 10 915 8 44 69 82 25
2303,395 177 67 238 481 278 781 1043 199 541
2304,32 344 259 584 536 98 648 1001 1097 13
2305,6967 51 87 96 182 324 208 12248 107 29
2306,771 600 1155 2219 775 6 682 35 17 1872
2307,743 1152 4 16 1 395 404 177 25 67
2309,181 243 410 876 2097 721 882 802 1330 660
2311,41 40 58 55 3 16 7 33 2 4
2312,41 39 58 76 2 3 33 7 35 20
2313,1191 1422 5508 3 31 58 41 120 1682 16198
2314,585 708 1840 1163 689 1722 2013 1443 2075 2106
2315,11 47 27 50 19 3 9 23 37 2
2316,389 41 906 39 537 22 48 58 191 860
2317,23 780 71 126 91 43 186 294 509 17
2318,2599 7508 12734 728 9740 4483 2606 1261 84 6307
2319,627 681 955 2150 1786 94 2794 34 99 3122
2320,45 465 326 220 792 906 537 19 860 2
2321,7 180 3 26 90 540 227 320 106 1800
2322,28 50 47 40 42 39 58 111 23 2
2323,4117 2748 179 1075 6363 1895 255 511 3152 9915
2324,59 259 648 128 332 159 956 584 120 786
2326,31 3 486 1596 4 143 83 1962 2 7
2327,36 161 354 544 515 922 637 893 699 977
2328,2443 2553 4769 6946 1053 781 177 339 7638 481
2329,8 116 6 579 238 625 148 761 77 281
2330,3893 10615 345 6274 7245 12150 1634 10227 6920 7150
2331,1363 4754 688 3304 3991 1930 2899 7469 2201 4005
2333,214 38 603 514 211 520 645 323 1296 1450
2335,208 51 6 3246 16 108 7 81 8 72
2337,22 65 73 251 141 170 272 212 370 409
2339,14 1 4 30 24 26 38 90 41 8
2340,10234 9813 12372 4573 3597 5527 5038 4736 2906 1875
2342,1681 1355 1868 771 2800 2977 722 210 3231 324
2343,2097 330 663 141 2680 7 88 862 41 39
2344,3162 2813 6190 9 56 168 149 104 224 41
2345,31 40 58 185 76 41 39 1 4 2
2346,37 828 171 282 139 1534 554 316 269 1715
2347,13 7 1446 1411 1 16 2 14 11 9
2348,20 116 4 41 39 31 77 44 74 148
2349,809 11056 10998 1561 11880 7506 6025 4608 7878 299
2350,664 566 46 618 705 41 14 4033 90 718
2351,58 55 2 1279 2558 76 2295 33 4 3
2352,8492 813 19738 838 11789 16732 7931 7652 1242 2866
2353,6574 7487 5213 6525 6052 6057 6051 6306 6367 6580
2354,481 67 238 278 250 1008 235 614 1154 395
2355,17 37 47 50 111 42 201 30 1 145
2357,17 50 27 42 37 111 11 244 253 2236
2358,141 330 228 424 163 301 251 660 427 73
2359,6043 1922 12229 8217 8407 16648 12930 5287 21214 21244
2360,95 389 326 465 792 537 880 1024 906 768
2361,1497 1500 7075 583 3184 6472 1127 291 905 2276
2362,1446 1411 1618 1767 11056 10998 6025 1702 2442 2290
2363,2 4 3 44 1 10 31 40 16 172
2364,238 8 44 14 177 199 164 19 2 48
2365,1953 3381 2660 482 72 1740 1114 2103 61 9863
2366,4871 8332 2641 6550 2441 12808 4601 6263 18741 5989
2367,252 928 837 287 313 3066 242 343 275 293
2368,1041 708 907 2771 1940 34 94 2075 1443 2106
2370,81 72 85 34 7 464 8 16 178 94
2371,107 179 51 401 549 596 215 72 192 81
2372,11 17 27 50 47 42 122 111 363 253
2373,262 58 40 55 39 31 738 1387 346 1011
2374,35 964 104 56 373 258 310 1090 184 144
2375,4100 98 13 64 198 348 766 8315 498 576
2377,537 1067 389 2211 465 45 906 880 997 1024
2378,39 55 342 3 592 618 811 7 2032 1815
2379,19 72 7 66 99 81 20 401 2 75
2380,5706 7028 6428 6721 5303 7395 6749 7396 6747 1966
2382,36 101 161 221 403 354 710 85 337 7
2383,3176 1354 1227 10 1372 566 1095 18342 15034 2905
2384,250 177 634 1043 748 235 16 1053 1198 266
2386,5 97 13 20178 9 3 152 17 42 27
2388,85 87 7 6 4 38 26 29 93 21
