user_id,item_list
1901,809 1446 1668 1674 1767 33 4 98 11 48
1902,138 2904 97 2585 615 2492 182 109 1111 2842
1903,97 13 20 1 3 72 21003 26 9 398
1904,1499 8 627 2601 5172 15 16 346 2097 3928
1905,751 196 1627 155 505 5091 442 6118 2067 463
1906,15 36 183 75 102 2264 506 74 367 403
1908,292 1866 101 329 408 18 161 149 2765 35
1912,1422 3620 154 384 1 1737 19 214 1367 170
1913,32 138 3751 33 182 65 73 208 10 48
1914,3267 366 2084 1130 4064 3954 4834 3513 4448 3757
1915,55 585 540 99 907 1443 1163 618 342 708
1916,9 168 104 145 310 47 382 730 62 149
1917,344 182 279 138 32 96 1208 4027 3726 175
1918,19 1511 22 44 33 174 6 65 157 1
1919,98 102 600 1075 769 301 198 43 1333 260
1920,31 55 39 47 27 50 253 326 42 220
1921,1290 82 343 22 936 3484 511 375 2820 48
1922,55 179 1092 596 886 351 486 255 813 143
1923,9 168 56 184 240 284 372 23 310 57
1924,313 41 55 895 764 636 613 5349 2197 126
1925,715 2963 9 3458 93 258 1630 104 5806 738
1926,182 138 533 498 66 304 77 60 2505 2689
1927,2 4 1 7 3 6 8 9 15 20
1928,17 28 592 342 145 80 94 1108 5 19
1929,1196 96 1610 599 2619 182 3 6165 5024 1310
1930,31 154 40 592 1358 55 2404 2501 50 203
1931,1020 1120 1155 778 771 3049 2219 4493 600 2692
1932,143 3 605 116 408 206 9974 1267 2726 11097
1933,799 347 1207 122 5 145 853 2356 1338 1090
1934,2495 2366 4428 56 3150 104 40 1776 170 107
1935,16 168 56 35 149 144 184 240 450 310
1937,51 6316 7195 1809 7917 6743 7194 1061 2306 7557
1938,94 99 1022 262 1530 183 2087 237 3338 51
1939,1 33 587 77 212 279 84 203 950 781
1941,665 1425 1579 1084 1165 1802 1729 1604 2774 2823
1942,7 1369 96 1197 44 1321 260 3338 1932 161
1943,2904 2842 2958 5023 3089 896 4321 3526 4870 6055
1944,55 111 705 244 449 486 23 989 1 342
1946,351 897 2291 3532 643 4347 5598 2542 3875 339
1947,314 1776 17946 1914 171 1754 2482 17943 316 59
1948,41 39 76 66 60 148 35 497 309 437
1949,6306 7133 6056 41 6578 55 8404 635 2057 13795
1950,28 50 157 136 44 65 52 73 117 9
1951,8 249 252 266 299 16 639 129 25 928
1952,592 5798 3966 8117 23 91 1083 298 58 10133
1953,182 1422 596 1481 15 1415 178 208 5 57
1954,326 220 768 621 95 1024 880 465 191 906
1956,879 36 77 60 116 148 101 89 69 1057
1957,17 27 363 2531 48 1593 512 181 122 9
1958,156 1019 1501 1592 300 3209 339 197 1899 725
1959,3102 3968 239 66 310 407 441 4596 145 104
1960,239 89 832 47 986 970 159 17 201 510
1961,2493 64 1210 27 21 2202 455 555 356 2051
1962,19 318 133 1090 1776 254 1005 2544 2728 2196
1964,4652 15824 8508 3383 16384 5860 19095 8941 646 4377
1968,42 47 28 50 168 938 56 215 471 88
1969,12 150 615 45 35 56 2 873 1602 29
1970,365 2530 207 217 81 798 5114 8047 131 108
1971,958 311 2342 3012 72 17790 29 146 378 403
1972,431 21 217 130 166 87 868 784 4016 120
1973,11 50 47 145 17 27 6463 3299 42 95
1974,58 23 159 117 40 55 71 41 510 39
1975,44 1359 199 214 211 93 743 8 38 1
1976,34 8 3810 627 681 3620 4941 2563 262 2453
1977,399 41 5 31 186 65 157 55 40 212
1978,123 33 65 4 27 17 2481 103 2 73
1979,52 44 19 4 185 11 266 229 21 28
1980,11 50 27 47 42 145 1352 2531 383 136
1981,35 433 425 56 723 516 582 11352 399 144
1983,1691 2228 3178 1391 1494 18 964 939 414 7089
1984,9707 11 50 7477 47 120 159 35 7844 56
1985,96 208 442 22 324 20 344 57 65 90
1987,159 117 4 143 510 4919 611 6 2 507
1988,67 5044 72 12082 2599 278 9751 1633 6287 103
1989,52 44 4 22 80 48 240 2 157 1
1990,391 413 927 3891 30 2096 75 6361 7256 83
1991,52 171 49 160 243 1239 8 388 1792 1673
1992,93 211 38 358 520 108 645 9811 2446 230
1993,321 33 5 217 109 112 4 48 65 2
1994,19 174 45 177 22 3038 25 1790 229 1067
1995,47 19 11 145 80 860 136 149 44 2211
1996,2844 159 603 93 213 38 29 80 1456 365
1997,1393 559 287 18 729 10 321 550 187 71
1998,94 15 99 147 5728 101 262 1041 540 907
1999,34 33 148 170 265 369 181 702 103 585
2000,1897 2149 604 1931 238 2879 278 1434 1713 250
2001,1032 298 6 629 1790 271 821 863 36 345
2002,23 144 398 104 197 56 71 184 300 156
2003,6295 5010 6870 285 20944 11029 21219 16542 18527 1884
2004,39 186 313 76 242 129 15 161 764 36
2005,555 953 1631 3029 4644 155 482 3560 2263 109
2006,31 76 462 95 2997 19 73 80 37 191
2007,117 783 532 63 120 790 213 1395 202 591
2008,133 80 104 50 11 9 144 165 171 95
2009,37 3261 470 107 1549 1492 2927 1266 6417 10428
2010,159 120 510 1724 500 800 985 166 1375 2090
2011,1078 896 5496 76 5699 7024 146 174 1195 5339
2013,38 214 93 211 196 1236 603 188 2230 645
2014,613 2542 583 905 411 1497 904 897 291 4611
2015,47 399 433 51 751 50 15 28 136 555
2016,28 47 42 5 145 155 98 136 9 187
2017,5373 4328 10373 5572 9772 260 35 6534 833 1713
2018,99 403 354 738 3 1172 515 2129 2504 429
2019,94 28 105 998 8678 99 17 1352 113 1619
2020,9 56 749 480 1237 830 1790 9904 706 821
2021,50 11 297 47 37 769 27 17 621 145
2022,214 150 27 368 17 238 1 93 405 297
2024,629 360 258 1237 1790 407 56 95 373 1611
2025,837 624 2023 82 5108 480 805 1648 318 139
2026,949 62 115 380 607 103 1045 422 234 723
2027,1 44 57 22 16 20 33 469 2007 205
2028,12916 76 12919 12035 11224 10 15360 14016 681 1670
2029,348 576 1686 1596 1012 294 969 527 1962 21
2030,11 1 84 28 75 61 189 172 145 203
2031,17 50 11 42 37 136 36 145 360 297
2032,15713 264 889 1630 113 831 22032 21678 4857 14892
2033,1112 332 1283 2010 3321 998 788 1028 9179 10305
2034,1146 32 138 702 208 27 242 324 1258 42
2035,30 114 2 6 1615 327 658 87 296 923
2037,1532 1715 43 742 16 816 29 1763 293 98
2038,109 4066 455 131 198 21 802 3053 29 112
2039,28 145 37 44 277 3183 344 1867 208 3425
2040,25 44 16 4 597 336 1476 107 206 1
2041,3033 94 99 5080 9295 814 1044 18990 262 2655
2042,44 713 390 4 82 16 2640 5477 343 1517
2043,1947 2728 371 433 22 2482 399 2197 2121 630
2044,738 769 4100 94 76 722 2025 55 77 60
2045,82 390 1776 159 1090 1579 884 2121 1438 432
2046,264 1629 871 571 1365 1496 1199 19103 9961 5236
2047,16236 690 517 1372 1095 15060 25 482 7366 687
2048,1031 1367 759 256 357 172 1613 3010 187 493
2049,104 35 8 25 33 9 64 170 184 240
2051,1579 568 122 719 436 1506 1094 490 816 802
2052,131 36 159 1 4955 120 192 29 105 2579
2053,5 126 1282 1247 111 275 253 1405 10 86
2054,41 292 58 55 2401 2030 1604 1425 697 1149
2055,813 202 1099 44 51 77 590 255 60 601
2057,9023 6287 318 254 6102 7647 1081 139 314 269
2060,20 80 73 26 157 115 61 174 611 2
2061,82 1784 2534 3138 824 2219 1055 810 3931 7965
2062,160 1031 414 121 536 1004 1001 1367 723 156
2064,2 4 1 7 3 6 8 9 15 20
2065,22 48 6 115 417 33 14 20 2 9161
2066,108 981 1637 1172 872 823 1234 734 1022 392
2067,612 270 1071 292 471 261 1005 347 1313 415
2068,61 2447 2297 8 189 74 15291 19595 7435 17123
2070,85 77 66 59 464 1 1525 970 3039 175
2071,465 326 1024 60 220 621 45 1067 95 1447
2072,1245 4938 3156 75 383 387 28 44 861 24
2073,11 17 19 28 407 27 42 50 566 444
2077,119 146 77 116 171 134 318 563 22 325
2079,805 3495 2237 1440 526 2314 86 71 706 7752
2080,325 3713 910 133 3984 119 474 318 254 165
2081,196 796 13155 4 876 1211 646 453 1357 141
2082,2 4 1 7 3 6 8 9 15 20
2083,284 1505 131 395 2067 482 8 81 106 199
2085,87 29 3747 1 61 19 134 33 13985 4
2087,50 42 37 57 145 277 71 29 91 43
2090,271 262 365 2493 107 217 1713 345 108 207
2091,301 3004 33 702 15 2315 51 19 4282 1
2092,237 401 596 538 813 334 108 176 202 483
2093,2 4 1 7 3 6 8 9 15 20
2094,1938 1818 15061 555 11949 267 463 505 551 1195
2095,15 203 1765 188 36 214 371 603 323 3054
2096,11179 19 3008 4668 59 5539 7168 7525 480 11
2097,7739 132 105 446 491 1975 1037 718 221 11505
2098,298 2712 29 9179 1519 4855 16542 21 286 15
2099,2481 1401 315 2427 87 131 803 1772 5 246
2100,4855 9179 16542 1937 11870 256 7110 274 11029 2066
2102,532 19 1682 1828 80 216 1683 1990 897 571
2103,2198 1702 2403 2325 440 579 2072 717 1206 1926
2104,5277 17701 473 553 22133 15520 10706 3253 19805 2799
2105,55 76 1 211 80 3223 50 33 520 9
2106,226 28 178 47 168 638 27 1746 775 745
2108,99 34 44 67 4 262 177 263 3547 16
2109,1051 1845 17 557 2021 28 95 1183 343 11
2110,85 3128 346 3003 681 262 5331 955 133 1425
2111,440 2072 170 15 2516 3681 2969 1223 654 24
2113,15 29 101 403 8315 2174 2255 977 247 515
2114,399 186 120 95 1 111 35 389 68 165
2115,750 35 375 4 301 15 1281 1201 80 260
2116,42 2611 9 1281 2385 47 308 511 50 2878
2117,813 255 4385 7618 88 3726 81 8809 1058 10176
2118,27 157 90 11 50 44 28 532 95 915
2119,1481 154 25 117 93 230 120 3188 16 4978
2120,45 220 481 621 4 135 400 131 8 1067
2121,2 4 1 7 3 6 8 9 15 20
2122,1316 1143 22 706 41 1674 343 320 754 1668
2123,4583 1627 8 164 7 258 9 225 574 78
2125,13 780 98 1054 348 64 43 59 1 2807
2126,291 411 841 2036 214 1127 211 2377 1497 1991
2128,2255 1019 1321 1464 3306 285 1666 1197 341 1932
2129,93 131 1005 104 188 35 149 520 9 514
2130,93 358 1472 645 2984 520 9373 1296 1855 46
2131,1049 265 134 1689 196 8535 609 1436 156 102
2132,67 19 238 174 2 74 446 2644 157 1469
2133,19 174 33 48 407 1237 2 1790 65 821
2134,22 44 20 115 2 291 824 2972 48 16
2135,5591 610 3869 11903 7176 5586 3280 6028 968 749
2136,5691 1593 156 2531 416 9500 1460 725 205 1352
2137,93 203 214 188 23 810 603 685 1 38
2138,1628 71 52 1596 122 1 201 90 203 1962
2139,1038 237 831 2217 6662 6967 395 451 1460 1996
2140,22 2703 48 1155 33 3613 241 1653 600 36
2141,23 29 4146 3154 71 6519 107 6415 10352 91
2142,99 34 291 133 139 314 44 92 865 841
2144,39 40 55 1790 131 88 821 365 401 52
2146,347 7771 4597 733 292 7824 4999 15122 1032 7148
2147,55 58 76 3 43 486 78 2688 37 28
2148,34 584 59 648 2084 47 42 536 28 414
2149,669 70 2538 3809 387 1442 469 30 1750 1898
2151,10 1770 4318 494 925 9329 14727 586 16462 5881
2152,1049 754 1116 1689 1207 236 706 357 187 1177
2153,624 89 496 706 884 1409 236 915 1370 2946
2155,214 211 188 203 93 112 38 1770 170 11
2156,742 1098 3259 436 2170 2077 1528 121 3421 355
2157,138 45 85 326 324 344 80 1024 792 191
2158,8 472 52 566 132 2155 4 1926 891 183
2159,11 42 28 50 10 145 49 363 181 277
2160,133 171 314 1338 269 1132 2322 165 1005 1081
2161,730 774 277 3425 3254 679 1 2650 19079 35
2162,414 2191 2718 1233 999 18 1689 1116 1049 1475
2163,154 3850 472 459 1016 491 763 18 19786 47
2164,40 186 1149 837 58 3 1239 624 146 1890
2165,160 1448 259 2970 716 352 598 1625 1001 3221
2166,129 430 467 1146 639 764 298 15 928 29
2168,695 601 393 51 498 72 925 1873 1933 4375
2170,1890 6842 11642 983 5684 1984 2626 13778 488 6696
2171,228 96 97 27 301 277 182 4 1467 47
2173,1956 3054 2987 12177 13143 3277 14215 3911 1955 5823
2174,32 3814 324 344 2503 1307 196 497 690 309
2175,159 360 117 4360 6460 2556 13315 196 434 5843
2176,217 143 4546 4141 94 2378 1057 13059 9745 948
2177,27 433 9 886 35 150 37 7 201 145
2178,1546 101 68 112 1935 1387 1242 738 544 2808
2180,801 2 472 702 6 566 446 10 21 255
2181,81 1 33 133 22 65 843 20 4 350
2182,39 133 15 612 2366 292 353 254 554 316
2183,240 224 974 1887 558 9500 23 33 288 1417
2184,1316 1446 1674 1767 1411 2441 265 164 22 134
2185,208 324 344 66 998 4768 2561 5647 16198 80
2186,599 35 33 1100 22 168 251 2532 104 15932
2187,174 157 410 542 210 560 692 1423 155 3789
2188,343 238 278 556 8 390 89 1409 707 135
2189,652 63 28 43 21 109 11861 97 17 595
2190,550 275 293 126 16519 16518 15036 25 287 13
2191,226 145 1737 2326 14 541 5087 277 960 1706
2192,40 164 58 347 254 39 41 146 31 133
2194,1641 1434 3129 391 4593 5140 572 327 1833 789
2196,175 825 225 632 3515 736 940 48 2548 2371
2198,40 58 270 212 48 2777 88 6180 4930 59
2199,1099 3021 72 1139 262 51 512 365 8432 341
2201,2025 4101 17 104 500 149 1963 4485 143 116
2203,476 66 1267 60 116 579 428 148 2208 175
2206,99 1070 2085 2003 2955 948 386 907 689 77
2207,99 8 81 345 7 88 66 5004 95 77
2208,238 8 808 266 38 214 268 211 541 93
2210,45 366 22 220 48 20 77 391 60 202
2211,830 1749 1444 691 775 168 760 56 1689 144
2212,7010 5781 4440 5950 10347 7626 6225 300 133 8246
2213,119 1108 1083 31 39 681 55 58 486 15
2214,5705 59 399 2158 582 1 335 996 56 859
2215,587 121 144 56 184 3916 240 13114 373 382
2216,837 1890 89 71 3193 343 282 390 10137 6483
2219,178 610 284 676 160 4890 3280 44 238 21
2220,259 956 536 52 648 1097 582 2678 186 38
2221,42 35 144 810 775 49 145 1868 149 136
2222,116 243 175 445 44 95 882 1057 4 5
2223,220 465 1024 880 191 1007 860 156 27 621
2224,262 434 2148 2518 131 2508 2129 396 3226 284
2226,55 58 76 44 486 4 143 258 112 133
2227,1840 1163 2075 708 2013 2317 1722 3582 2109 1960
2228,978 27 50 56 1263 2959 35 1290 145 1107
2229,270 58 808 96 29 138 40 55 112 41
2230,927 4996 1 1824 318 1089 3560 38 1079 996
2231,58 92 66 148 320 175 911 5 2404 1425
2232,2 4 1 7 3 6 8 9 15 20
2233,19 174 360 456 80 1598 1400 661 2502 1423
2234,55 326 58 56 621 465 768 1024 1007 571
2235,2 4 1 7 3 6 8 9 15 20
2237,39 31 27 95 15 122 2860 23 12 583
2238,2 4 1 7 3 6 8 9 15 20
2239,116 1078 60 8 1570 1095 238 4047 255 4267
2240,15 101 544 391 560 783 1546 2462 515 2612
2242,35 56 258 184 373 104 310 1013 319 372
2243,1470 52 44 17 42 371 424 532 8996 1981
2244,31 58 983 703 9 10 742 564 76 511
2245,101 583 1 2462 291 74 257 8 517 14
2246,297 1398 755 770 579 717 38 919 3477 1014
2247,16 94 44 34 36 8 262 101 1512 25
2248,34 32 346 4057 85 6 4872 6297 6296 613
2249,1920 812 2174 2370 1387 7622 470 2163 67 1603
2250,6453 51 101 5912 6180 2777 506 4676 16375 429
2251,451 1749 739 2 578 749 830 1444 691 1496
2252,314 797 171 269 108 1079 1730 146 202 84
2253,2531 3076 766 44 7732 617 3924 7 4963 2
2254,2281 841 257 905 1537 1991 279 134 1500 536
2255,281 716 388 755 112 1376 3534 352 8820 1213
2257,188 214 144 56 603 5 645 1296 149 52
2258,1108 1083 1214 3 1670 2795 6854 7 3150 1288
2259,16 208 8 324 179 344 596 72 479 116
2261,254 146 318 269 11 50 2056 17 1763 4775
2263,339 2586 1176 11799 5210 9788 5732 20038 8 1150
2264,1415 826 29 10564 688 3269 2807 133 2391 1193
2265,36 101 523 161 85 403 354 257 506 840
2267,433 17 28 50 42 136 56 774 122 37
2268,208 324 344 63 1286 786 108 144 1112 4802
2270,40 583 120 1537 664 905 449 76 500 1693
2271,1429 1990 36 161 1406 2558 354 515 922 506
2272,751 1627 112 17098 362 201 68 519 21457 1021
2273,160 241 2589 453 536 192 584 414 648 2779
2274,4352 4900 5821 15 1695 403 217 21836 1266 4121
2275,35 375 59 750 116 60 857 80 1073 66
2276,55 5 9 486 6430 3 56 342 23 3150
2277,17 11 67 27 278 5188 6003 5373 37 363
2279,228 144 104 373 801 149 56 382 184 631
2280,159 298 52 51 988 8816 590 34 500 790
2281,8 33 7 52 656 93 203 216 266 4
2282,927 53 15352 6931 1681 672 538 2029 687 9325
2283,376 573 10 8044 6974 161 3814 36 403 287
2284,313 639 376 58 1146 467 1273 430 573 928
2285,407 1423 2313 271 3914 10499 570 3387 753 13704
2286,613 1 164 712 44 214 93 8 583 211
2287,10204 5 308 12 915 18185 9107 1096 1029 152
2288,161 506 403 354 544 337 1546 87 699 785
2289,434 3602 21982 1773 149 15272 887 3173 822 1046
2290,31 40 117 55 120 58 5 2073 23 1505
2292,80 3 33 174 5550 11284 3384 22 304 4
2293,66 579 77 547 67 6561 428 135 238 148
2294,299 3310 547 117 160 144 21834 17154 486 3
2295,20506 20519 20511 27 15 208 20517 15243 17 47
2296,5577 48 3063 20 592 532 618 1083 36 2500
2298,101 2933 94 1505 51 567 1476 99 255 313
2299,179 596 813 255 1094 762 695 3226 88 590
2300,17 1277 2843 2958 3208 2585 2492 2283 474 326
2301,2 4 1 7 3 6 8 9 15 20
2302,5 633 112 74 380 7 390 189 82 69
2303,790 395 177 64 67 656 98 204 777 13
2304,32 344 259 584 536 1887 1001 98 13 1097
2305,96 6967 498 1120 182 12248 51 14189 178 823
2306,682 771 722 93 480 56 63 154 35 27
2307,743 53 1152 16 266 4 1043 1 25 67
2309,410 181 590 243 1330 394 2097 876 272 1774
2311,41 40 16 58 55 2599 5 294 23 486
2312,41 39 58 303 76 101 36 1237 584 1462
2313,1191 1422 5508 3 120 1682 1186 1429 31 1828
2314,585 1840 689 1163 708 2013 109 1020 43 1960
2315,436 27 11 47 50 36 3 124 257 1490
2316,389 39 58 906 41 537 886 860 191 202
2317,780 23 71 509 126 91 9 1846 13 86
2318,2599 7508 12734 728 4483 6307 170 9740 1261 3203
2319,627 681 955 2150 2794 392 3122 1786 94 34
2320,45 465 792 326 19 906 220 860 154 181
2321,3692 2169 177 2164 180 9 1800 24 2724 6901
2322,39 28 47 40 42 50 58 55 23 564
2323,179 4117 2748 25 1099 6363 1589 1593 300 1075
2324,59 128 159 187 120 248 786 510 332 259
2326,31 5 1116 257 1596 22 1689 243 486 287
2327,36 161 58 354 922 515 893 544 637 55
2328,781 2553 404 2805 6103 4769 70 1264 1174 339
2329,281 15 238 627 116 770 148 625 761 77
2330,345 3893 118 252 1072 73 10808 22 1565 1634
2331,688 1363 4754 3304 1930 2899 3991 387 10602 7469
2333,38 7 1 214 211 403 520 161 354 1657
2335,208 51 8 6 891 108 26 90 472 446
2337,22 65 73 251 20 951 134 370 83 421
2339,4 26 112 2084 1 14 4064 3033 3954 143
2340,3597 10234 12372 9813 4573 5527 34 254 99 9259
2342,2617 324 771 210 443 82 1681 1207 1716 722
2343,2097 181 2680 40 39 41 330 663 5851 141
2344,3162 2813 6190 9 56 168 104 41 31 983
2345,185 293 275 26 8 1 2 4 1946 76
2346,828 37 282 1534 1715 171 9471 139 774 1492
2347,13 25 1411 15 1668 1674 4 16 1446 183
2348,31 41 55 39 44 61 77 58 66 189
2349,809 164 678 159 625 120 1561 825 423 225
2350,664 705 1046 368 883 29 16 90 698 1714
2351,1279 55 58 1049 2295 2558 76 27 33 42
2352,838 8492 19738 3707 5792 13808 7180 13182 20808 1242
2353,22113 6574 6051 4433 4870 6306 4079 59 8803 4095
2354,7 67 235 250 241 481 1793 73 370 278
2355,17 111 47 50 37 42 201 1723 1699 30
2357,5 287 37 11 126 111 253 17 23 50
2358,330 141 22 301 193 607 48 424 115 73
2359,1922 688 334 1087 5287 1545 6043 1218 8047 10157
2360,95 389 326 2545 465 434 191 537 1464 2029
2361,1497 36 1500 910 905 7075 6472 720 291 3938
2362,1446 1618 1411 1767 929 2442 756 2325 79 2403
2363,76 44 2641 210 627 75 901 122 55 9056
2364,238 117 177 90 1780 263 159 6 1197 8
2365,345 2974 1953 61 26 586 2103 723 176 108
2366,4871 2641 2441 6550 12808 8332 4640 33 4731 23
2367,252 928 561 837 3066 287 1816 559 9 35
2368,94 1940 34 2771 708 907 1041 865 236 1443
2370,85 94 483 183 131 34 5638 72 5239 883
2371,51 107 549 192 19 179 87 174 695 80
2372,11 50 47 363 168 122 111 17 27 1
2373,40 58 39 31 262 62 55 52 1011 738
2374,1776 373 56 853 35 2435 310 1338 319 19391
2375,13 4100 98 498 64 201 111 8315 253 244
2377,537 1067 2058 45 6628 997 2211 4247 4108 2860
2378,39 55 342 3 618 592 143 2450 1815 2032
2379,99 1198 401 77 154 66 52 131 148 813
2380,8294 5706 7028 138 5303 6428 1966 208 9813 6747
2382,36 101 221 523 161 7 29 85 403 354
2383,10 566 3176 132 1354 2905 1575 18342 196 8640
2384,177 250 262 119 16 1198 1043 266 249 392
2386,5 13 3281 20178 97 6279 119 928 22017 71
2388,85 36 80 513 38 298 29 214 101 211
2390,3980 4462 5216 1362 4900 5821 5051 783 2775 9500
2391,343 54 89 556 308 390 4 30 7 282
2392,8 94 34 281 237 66 2281 2248 116 2321
2393,521 2300 176 1221 14282 889 728 483 3531 1954
2394,19 22 33 4 106 44 80 950 174 1059
2396,80 353 133 1696 119 1788 1551 1738 318 1071
2397,1294 3820 2296 18500 2792 4955 2033 16801 132 16320
2398,4917 359 490 4626 3232 135 295 2909 276 49
2399,366 1040 3379 125 1130 3023 823 3916 286 9918
2400,31 58 13 64 109 742 204 527 1012 486
2401,4191 548 826 132 263 446 4963 279 718 6
2402,298 1 883 1059 3097 1022 90 48 4225 62
2404,6 1 181 3 19 143 103 44 22 33
2405,208 324 13 52 5 8 43 279 134 348
2406,23 258 56 71 149 91 240 1392 1082 9
2408,170 33 103 65 141 345 330 193 48 663
2409,94 101 99 262 354 161 403 699 337 506
2411,22 102 48 416 300 20 704 73 115 65
2412,77 22 712 60 203 148 17 38 188 42
2413,1346 96 766 44 146 241 314 138 254 4
2414,347 205 984 46 799 714 5200 630 329 79
2415,313 242 154 636 2034 5017 5138 60 66 5317
2416,41 60 349 76 143 746 304 1070 175 186
2418,102 241 156 782 609 183 143 1818 84 3371
2419,43 134 98 198 97 49 20 13 801 14
2420,271 1048 21851 2519 68 7284 14 10748 10159 16068
2421,133 254 171 2646 15 139 747 966 4059 36
2422,220 326 389 465 792 880 906 1024 768 19
2423,249 252 87 299 345 81 217 179 962 167
2424,1124 1534 828 1051 1715 11 28 50 754 1290
2425,2 4 1 7 3 6 8 9 15 20
2426,496 103 12 88 330 1259 967 663 578 150
2427,47 27 37 42 15 145 2599 95 3198 16
2428,99 2257 2505 2689 179 670 2747 205 596 2208
2429,97 44 656 865 14 150 458 152 321 873
2430,157 239 159 375 498 2 793 456 120 5651
2431,16 8 120 930 1511 8760 3869 5586 63 6028
2432,303 4 53 487 33 203 4507 38 603 48
2433,5 13 29 71 91 719 126 1282 1 294
2434,1363 54 3991 222 1800 137 209 245 68 17
2435,2 4 1 7 3 6 8 9 15 20
2437,630 3878 4433 618 5020 4869 4582 1752 799 254
2438,80 301 212 2089 330 389 8345 228 44 456
2441,6 72 625 1 77 103 428 65 717 1398
2442,7525 828 9103 8621 8620 4858 903 5748 1239 805
2443,65 287 80 1290 865 71 157 4164 11 73
2444,35 104 168 96 93 5475 4524 149 144 358
2445,907 1041 708 122 366 201 1443 689 147 253
2446,105 2436 434 3289 51 4279 1040 4035 482 14307
2447,211 1 262 93 188 520 3751 22 62 645
2449,16 262 2007 1511 1803 533 1408 825 3095 1854
2450,504 826 280 641 6649 9875 10260 4775 18130 1555
2451,138 175 32 437 309 324 497 344 6890 2159
2453,138 1840 182 254 208 22 171 139 314 77
2454,210 1209 631 443 260 702 97 23 3033 1683
2455,23 321 1324 17 298 174 2076 11 42 112
2456,175 148 1511 134 260 593 4474 74 483 1377
2457,155 18 54 178 1188 473 1664 3482 90 180
2459,1187 759 1442 106 11161 15185 11885 4304 1884 9832
2460,67 541 1511 601 1286 1174 1043 634 404 481
2461,252 60 133 857 139 17 612 350 1071 175
2462,459 512 2187 1019 1899 4032 2817 1 2429 632
2463,178 32 1112 214 72 788 211 1728 138 3228
2464,210 1683 760 564 42 28 47 510 569 2050
2465,39 1883 540 32 76 509 1041 94 585 208
2466,1352 2536 4191 245 2909 9326 5934 6113 2132 3556
2467,116 66 2446 60 47 593 50 1755 1096 136
2468,433 399 82 12 390 36 615 458 69 884
2469,40 58 39 1288 1481 36 424 3 22 5
2470,2 4 1 7 3 6 8 9 15 20
2472,511 375 857 750 832 1073 986 1185 1231 1525
2473,210 124 771 9123 451 810 532 443 9637 769
2474,33 433 42 582 12 35 330 17 272 142
2475,90 6 36 632 228 339 472 101 904 897
2477,516 482 2660 97 723 2039 10057 522 6162 12080
2479,365 221 2631 2706 132 87 81 670 2744 1656
2480,561 92 28 2561 4768 27 37 47 144 476
2481,108 15 183 101 176 401 1 291 596 257
2482,621 1756 98 1451 35 57 848 997 95 44
2483,582 174 145 80 157 774 1549 3183 2093 488
2484,9 56 825 3709 225 144 2218 1699 2371 7601
2485,467 376 211 10867 636 85 645 11623 94 1195
2486,535 14 100 2922 241 10593 7513 183 13919 14270
2487,80 7900 157 1598 44 504 297 6551 1191 20
2488,533 102 131 90 88 1267 1 81 1169 698
2489,238 291 1 135 235 541 4532 481 10888 905
2490,1650 25 52 2257 44 2505 96 2913 2747 638
2491,101 354 515 699 429 922 506 1546 2571 977
2493,351 1209 1946 343 4399 196 3545 89 494 556
2494,88 121 3916 229 112 380 422 949 5217 78
2495,547 1207 1880 2385 936 2185 3735 556 1179 6408
2496,32 138 182 208 235 344 1425 334 1165 3549
2497,116 77 378 309 60 93 497 8 19 214
2498,98 57 5 111 64 43 416 122 21 23
2499,56 7006 5903 7337 33 103 2 7002 310 214
2501,389 1024 860 134 157 148 77 65 621 60
2502,1 146 314 254 139 171 318 474 165 269
2503,3458 34 738 1046 521 7124 5359 7167 262 1920
2504,339 227 1219 378 849 8 1717 16487 12856 344
2505,203 1 154 145 28 38 188 144 603 168
2506,879 123 305 22110 484 1641 10304 2481 2705 98
2507,93 358 211 214 38 603 520 323 645 1450
2509,94 217 34 1368 3049 1120 1782 81 87 2760
2510,399 582 44 229 6640 36 15 4 8816 16
2511,304 497 437 309 1213 2025 66 2421 4 10205
2513,96 138 104 20 240 168 236 754 184 373
2514,451 124 1147 855 47 5 1746 1502 619 830
2515,715 3 5806 4889 4336 5359 185 4825 7124 738
2516,20 13 1012 265 111 98 4 43 995 134
2517,6124 6 1787 874 21 63 143 1072 6777 90
2518,430 58 242 636 533 275 2257 2416 476 550
2520,994 415 557 1313 1190 1551 1518 1183 1726 470
2521,4076 11019 10125 272 660 2962 1897 1931 1434 17788
2522,813 36 255 51 695 435 2301 393 1933 1561
2523,2135 97 13 79 177 324 2859 1997 197 466
2524,2403 2442 2290 3205 3944 1920 4284 1726 590 415
2525,1019 4 371 512 2807 19 80 179 1321 596
2526,238 9482 1477 52 80 395 174 33 1521 18275
2527,712 1227 2240 958 1372 482 3390 9329 7016 1193
2528,28 17 27 47 11 145 264 1028 3798 5388
2529,314 139 1079 269 1542 171 1825 146 1132 10370
2531,116 66 148 168 175 107 51 183 786 110
2532,41 31 6429 8 55 2264 67 58 6427 6178
2534,334 590 416 300 1587 217 8407 3209 2553 393
2535,4299 4448 7069 4064 5867 7798 7621 808 3513 3737
2536,31 41 55 76 139 533 43 171 298 269
2537,981 106 14 183 167 2428 872 1378 475 3380
2538,56 238 9 67 630 80 258 2688 541 157
2539,85 95 143 389 15 220 1237 177 38 395
2540,182 583 134 220 56 389 1517 360 77 906
