user_id,item_list
1350,58 76 11 50 17 121 37 90 27 145
1351,2553 1264 4769 6351 202 365 26 4759 601 1634
1352,239 1525 1281 375 111 80 857 750 17 4
1354,66 60 378 175 546 135 134 497 541 279
1355,41 326 58 860 191 144 104 4091 19 6015
1357,298 2187 872 4979 981 680 51 676 1789 758
1359,254 170 314 171 139 552 269 318 141 474
1360,96 105 207 413 217 1312 81 138 4088 532
1361,5762 177 67 250 5972 509 4672 13913 13195 8479
1362,148 228 243 919 428 304 265 279 579 770
1363,27 201 37 57 297 1996 174 1096 855 631
1364,1897 1931 345 584 521 2149 236 59 536 88
1366,29 380 370 54 26 73 112 2425 511 1220
1367,94 1054 99 780 420 262 1853 973 1846 494
1368,174 95 1460 831 1 1207 157 36 3076 936
1369,36 154 181 9 131 161 149 403 407 35
1370,546 1058 383 14 1152 19 8 24 177 1016
1371,94 152 458 1368 7909 695 365 2203 11 88
1372,56 35 319 104 184 382 803 310 240 144
1373,154 1474 58 6 627 472 132 566 2694 681
1377,22232 17522 14447 9478 22134 18233 17507 22167 20248 10677
1378,1607 2615 160 259 63 14 5872 1001 2613 560
1379,10 411 9944 13110 8417 9405 8376 12243 583 17237
1380,122 1 21 244 201 6 8346 13467 4982 15
1381,103 228 5 540 22 585 279 134 631 33
1382,9556 4430 2 3997 463 4821 20273 11251 9179 465
1383,8677 8676 4348 3791 1921 5272 8652 4101 308 28
1384,22 4 65 19 80 24 151 73 115 110
1385,95 41 326 55 906 58 1024 907 585 768
1386,45 906 496 768 792 22 191 73 2211 52
1387,47 11 50 277 111 97 730 405 120 244
1388,212 40 41 424 369 39 65 55 702 193
1389,265 66 60 175 148 20 53 61 345 901
1390,708 2771 1443 2075 34 99 955 1840 1911 147
1391,39 55 3984 5032 689 585 8292 11180 1840 808
1392,1020 3049 305 2640 2760 3182 4682 1386 7444 14429
1393,390 17 884 27 47 1029 360 28 37 2512
1395,51 111 1526 122 201 253 989 452 107 8749
1396,2350 1680 263 18854 12303 9614 3669 17625 13327 19805
1397,33 48 65 468 4 1 73 30 457 197
1398,174 22 157 48 1393 33 1431 4030 2997 73
1399,104 216 184 165 35 56 470 373 570 382
1400,19 174 33 48 2 157 65 73 4 1040
1401,81 2 1158 2377 137 14361 4261 202 807 3045
1402,226 2406 1122 890 2326 960 2787 2654 11404 854
1404,5689 2016 14586 3481 4620 2133 996 19173 14646 230
1405,3965 1464 3544 1441 209 2807 75 7923 4580 2151
1406,226 8 1368 1122 266 2551 901 16 29 851
1407,1429 1682 1828 6111 1573 3300 6066 3351 5362 5716
1408,95 906 220 116 860 1398 678 717 5922 997
1409,201 8731 5208 629 7223 428 22 6074 8815 33
1410,214 38 211 93 371 33 24 1217 520 83
1411,596 19 5 813 174 549 42 27 80 1099
1413,8 104 224 35 52 56 310 184 146 2641
1414,56 104 1782 396 144 133 1699 258 139 240
1415,16 199 250 1 266 481 4 634 135 416
1416,306 486 708 126 320 18642 21519 21540 18601 16876
1418,112 4 30 6 31 41 143 58 8 1
1419,265 298 20 6751 44 29 93 66 77 175
1420,443 769 3568 771 2569 692 778 886 1713 1683
1421,1268 2135 79 1597 929 21178 13882 1655 464 12816
1422,3879 43 5023 5020 4433 5992 4582 6 592 2331
1423,408 388 1239 133 2404 1871 261 316 2367 2540
1424,239 149 375 35 1238 347 937 832 1073 750
1426,51 9957 391 766 68 2498 4172 617 131 1061
1427,138 324 344 17 42 4871 95 6550 319 5783
1429,44 4 20 9413 16 62 587 4633 133 51
1431,2 4 1 7 3 6 8 9 15 20
1432,310 2477 6292 56 35 1520 258 29 373 4841
1434,19 174 34 94 2 99 112 157 9871 394
1435,93 188 1635 323 1651 3874 4460 3465 110 4111
1436,35 56 159 144 168 29 117 706 8791 3164
1438,213 1230 29 1399 7258 5433 4921 4361 2741 3108
1439,470 2174 471 5069 7622 16628 334 1932 1844 7379
1440,1972 107 172 189 16 118 549 266 258 79
1441,424 33 103 73 427 272 65 142 951 22
1442,1481 496 479 15 801 1181 631 3188 4552 35
1443,5 35 97 23 56 86 91 13 489 126
1444,260 56 94 1223 1 38 99 19 188 4475
1445,108 156 197 115 1022 192 416 102 767 725
1446,45 220 326 389 465 537 191 792 1024 906
1447,802 103 132 193 141 1012 891 43 862 472
1448,23 71 91 17 9 27 13 86 42 12
1449,339 262 2150 1786 19871 17631 14564 51 176 692
1451,3693 5004 192 5264 2443 1466 1964 1363 2116 167
1452,17 16 27 203 50 188 3303 232 14 37
1453,15 1369 101 337 1254 2817 4532 161 1223 7323
1454,1984 2626 488 95 37 407 287 36 3066 9688
1455,99 262 716 756 598 1172 16 177 1637 24
1456,177 512 180 192 1019 341 2975 2947 1464 1899
1457,5 42 27 47 28 50 11 37 277 730
1459,174 157 8315 22 48 14 7900 4 1 20
1460,318 1754 171 747 146 165 963 325 474 554
1461,318 139 133 269 18527 12210 165 21219 5010 910
1462,32 138 194 24 22 182 103 48 208 33
1463,297 49 65 33 26 949 416 272 48 73
1464,134 60 631 148 1799 2094 934 175 2048 19
1465,56 94 10 99 7 144 3176 522 262 222
1466,94 34 44 132 52 540 3954 541 135 51
1467,346 138 5475 182 94 324 208 34 5288 8982
1468,442 279 181 596 401 627 170 1431 179 927
1470,2206 2562 297 1526 1844 156 3660 2359 7622 341
1471,39 76 8 228 48 533 73 10 170 17126
1473,320 16690 41 6580 7135 6585 6305 7136 6055 6574
1474,40 3 170 65 45 565 191 465 141 326
1475,349 1116 160 536 956 259 648 8174 414 1689
1476,511 375 1073 1525 5 22 857 832 239 750
1477,449 77 148 298 175 52 143 156 1092 3
1478,2779 4773 176 483 601 2643 4742 6 3703 339
1479,31 55 58 17 50 76 47 239 2505 42
1480,154 365 51 656 487 2037 36 2464 131 88
1481,1511 1352 2531 192 1593 831 3978 205 3076 1391
1482,582 40 41 55 39 42 293 47 94 28
1483,3658 1030 236 1534 1125 1535 1124 1051 1107 329
1484,7894 9075 15240 16788 1153 11480 18627 305 756 17509
1485,2611 5317 38 282 50 33 1607 203 363 778
1486,11 112 68 30 28 137 143 145 227 380
1487,385 4878 36 5903 7337 7006 7002 101 9471 9482
1488,1497 41 9363 39 55 583 14202 1991 291 76
1489,780 51 4334 5 47 17 27 363 509 11
1490,1232 1462 765 205 7 2700 714 2775 2497 4021
1491,7112 111 201 680 780 3750 52 1054 509 2681
1492,168 412 310 373 1040 144 224 372 184 683
1493,303 101 765 888 54 431 14445 4021 1842 10352
1494,31 58 76 3 27 56 11 9 42 36
1495,138 182 208 927 344 324 10 4524 3246 4796
1496,45 326 395 389 210 1 781 28 682 229
1497,99 66 116 20 278 301 98 25 1210 181
1498,1258 386 2005 3780 3157 1221 6082 11042 9839 6097
1499,904 291 841 3537 1991 1693 583 1127 2473 5550
1500,161 255 1476 506 512 2255 1932 1899 11311 403
1501,15 36 161 506 922 515 354 429 637 893
1502,2906 11174 1875 842 9190 367 8209 4736 5650 5038
1503,10489 4 2 33 48 279 22 19 134 65
1504,67 20 673 409 1 163 216 110 529 541
1505,385 33 95 22 6 110 951 24 20 77
1508,88 365 87 2 1 81 674 823 33 22
1509,40 39 103 27 50 174 891 424 14 476
1510,399 1670 97 28 42 11 6781 458 41 742
1511,57 35 297 12 865 56 98 61 479 143
1512,29 64 43 356 455 204 22 1012 7329 5681
1513,264 739 212 1365 2933 1629 424 598 83 1625
1514,179 1529 6912 4085 72 798 1464 2830 217 2255
1515,59 956 536 395 414 44 238 98 177 278
1516,252 313 98 430 467 573 1146 576 348 928
1517,360 6624 2835 265 112 68 1103 279 2384 407
1518,35 240 1082 683 433 582 412 319 807 38
1519,2761 561 3905 957 3811 1146 500 639 31 928
1520,465 95 537 220 860 191 1007 886 2092 351
1521,1689 7120 8535 1462 2501 112 2497 8547 1871 10093
1522,17 47 27 37 50 145 1573 345 1723 18
1523,220 389 880 465 768 2228 2770 906 792 1489
1524,694 1422 3188 15 16198 98 36 14260 16199 13
1526,536 956 259 59 648 36 1001 2522 4979 786
1527,32 182 138 1236 598 1676 324 303 52 1467
1528,14015 14018 428 119 252 755 625 446 6 1213
1530,292 1866 534 799 1334 347 329 4384 515 284
1531,8 3021 229 238 906 12 177 35 278 389
1532,3632 3762 1079 3645 9184 5534 1670 747 11722 1397
1533,291 1127 4159 44 1394 4828 1524 6732 905 2276
1534,108 1 434 469 1022 256 4 2 10537 5687
1535,629 498 131 120 121 95 159 164 2681 3126
1536,31 55 76 624 978 582 1051 433 117 186
1537,8417 8885 555 8423 12243 9405 13110 9413 463 7716
1541,17 299 592 639 252 1273 47 55 540 750
1542,411 291 44 955 212 467 49 313 583 278
1545,210 771 1155 1683 775 578 451 50 11 2977
1546,177 851 372 310 238 168 22 1 35 56
1547,184 56 52 382 35 258 9 240 618 570
1548,55 58 76 196 23 10 68 486 3 4880
1549,767 214 211 14 44 858 566 322 80 188
1550,839 510 800 120 117 1298 2248 957 107 14925
1551,44 8 1922 229 1150 1026 5091 218 442 2067
1553,3173 1259 1412 1426 1593 9032 942 61 762 471
1554,181 225 163 3543 200 164 3398 8 1 410
1556,32 182 208 2974 3246 416 1476 858 12033 2350
1557,264 1629 871 1365 739 16809 11161 1008 271 1633
1558,66 60 212 148 441 388 265 134 20 44
1559,17 50 37 27 42 145 220 136 326 389
1560,955 33 47 50 95 44 84 67 56 49
1561,365 1582 2631 813 1245 11735 12021 483 1929 1
1562,533 3 52 185 8 26 476 44 247 1267
1563,28 11 94 17 10 99 145 27 47 3176
1564,1 4 132 14 2 24 8 19 566 84
1565,465 768 537 191 1007 860 262 621 950 1756
1566,1024 8 326 389 465 220 1737 2406 960 1122
1568,39 138 5 182 486 1 208 143 342 68
1569,210 771 443 682 722 778 2985 1945 2454 1872
1570,490 44 924 359 80 4 157 16 14 174
1571,67 33 199 541 278 95 886 4 351 1043
1572,171 2268 36 2011 51 3681 1079 1765 8173 2497
1575,41 31 58 39 76 62 2890 486 2891 802
1576,11 37 136 363 277 203 57 603 188 679
1578,2321 833 1497 904 1537 1365 1984 2473 291 871
1579,216 15279 1 371 20 48 3882 1793 83 1504
1580,434 1209 8930 1135 2029 3545 26 6465 812 7161
1581,301 48 801 56 1799 265 462 8 184 705
1583,4 453 51 118 114 30 688 61 190 270
1584,31 15 76 93 358 506 520 1334 214 1497
1585,573 17 126 28 399 261 636 1090 1069 618
1586,93 645 323 358 231 1450 1978 38 1296 230
1587,430 573 1049 340 684 524 870 321 2309 3125
1588,28 17 213 413 47 27 37 407 1312 635
1589,1556 4854 1336 205 2083 8 1557 9869 562 16568
1590,1026 306 38 834 75 606 171 4 20198 232
1591,60 6470 5950 304 5156 3367 265 4698 3755 437
1592,299 82 1438 884 12389 1096 1972 595 353 1233
1593,3063 187 128 96 4047 138 182 3198 5138 137
1594,8205 740 1555 2341 14811 6777 162 10192 19617 20649
1595,428 97 1892 1014 41 146 39 1778 96 314
1596,133 680 325 171 474 196 254 314 563 514
1597,7 2148 122 413 244 68 111 452 78 814
1598,33 93 12 73 48 65 97 150 83 38
1599,178 780 1120 38 1846 3049 14 808 27 80
1600,95 389 220 465 326 792 880 1024 19 906
1601,66 116 564 213 771 451 124 5784 8 3552
1602,1772 373 144 168 2574 450 4305 41 22 40
1603,546 743 259 536 16 956 238 266 584 6
1604,521 664 705 66 116 516 60 73 6072 614
1606,1 4 6 20 19 14 3 9 22 33
1608,186 40 17 55 58 168 65 103 47 401
1609,160 259 896 496 1269 101 648 680 1195 323
1610,203 603 93 1855 1978 1296 358 211 232 1450
1611,304 148 116 77 497 60 7 66 644 5172
1612,85 5684 49 3527 181 1525 2444 198 57 29
1614,17 55 761 253 2309 154 2615 214 1891 491
1615,12 279 134 95 23 410 64 13 189 756
1617,229 5991 241 434 30 61 19550 2494 1220 1180
1618,743 27 1089 1367 4 491 116 132 174 566
1619,93 214 211 3 38 12 405 27 358 335
1620,10 33 4 16 22 848 265 21 75 65
1621,385 54 933 490 422 29 666 1684 647 276
1623,56 55 58 144 382 240 154 117 1492 288
1625,366 1523 823 21 390 1254 3284 3681 82 3023
1626,2 4 1 7 3 6 8 9 15 20
1628,89 915 213 138 1625 36 1343 884 783 352
1629,76 34 2450 486 1352 401 1593 2531 262 143
1630,95 792 1024 768 537 152 97 110 15 997
1631,950 1008 647 1119 2845 1390 446 566 763 16751
1632,16290 20439 16291 1315 9673 7864 18187 12787 2881 17238
1633,2258 2603 3692 2164 4445 4407 20855 17081 454 11307
1634,1070 77 60 948 183 116 148 2256 2085 1963
1636,1244 263 46 1366 59 404 412 190 708 654
1637,237 831 1352 1460 2531 1386 2478 3076 1020 1120
1638,28 88 63 841 47 257 17 411 14 50
1639,95 389 1024 792 45 33 272 860 48 997
1640,41 58 5 76 22 66 201 253 116 48
1641,324 29 5 144 382 298 43 52 1359 64
1642,401 202 766 596 179 8640 1352 4846 1099 617
1643,49 181 519 1327 882 114 1427 542 37 19135
1645,1334 2765 1866 10427 10909 4266 6991 3055 13228 14574
1646,28 17 11 27 238 42 145 278 136 196
1647,282 2314 82 1880 3053 343 9020 390 2070 2708
1648,1573 1691 6 3300 3360 44 594 2724 3211 2218
1649,482 522 32 180 9683 4960 6044 517 21925 10588
1650,98 13 67 22 103 9 786 278 228 580
1651,13 7 77 1 2025 43 1070 948 52 64
1652,17397 949 112 380 137 2 2407 108 341 114
1653,3977 2963 2490 339 6015 4889 738 4091 4336 2510
1654,2092 326 191 3111 45 997 5 20 1826 420
1656,11 17 50 27 780 42 1054 363 511 375
1657,17 47 50 42 11 181 145 43 243 277
1658,9 144 168 240 104 224 149 184 23 1281
1659,1667 837 9058 6750 3650 1560 978 5334 8183 6560
1660,1078 203 148 520 358 585 66 378 228 230
1661,950 590 73 44 339 1633 106 2979 4 134
1662,181 23 1564 95 321 410 91 1758 489 572
1663,94 85 447 61 928 656 119 29 1146 249
1664,143 605 5 1173 100 218 374 1320 2301 40
1666,99 242 430 228 606 467 1965 262 1792 1807
1668,160 472 124 259 414 685 1657 365 1350 2512
1669,81 475 202 1284 1099 88 2067 264 3409 19283
1670,2842 2200 3208 2585 1277 705 2284 132 14981 4865
1671,7395 6749 7394 2516 1032 7898 11522 9313 17944 11519
1672,1545 2825 17325 621 1330 660 541 759 7927 8772
1673,1012 301 995 1874 123 2332 97 228 631 4
1674,9661 15954 20116 17592 43 6019 15953 10866 98 109
1675,58 969 12917 11223 14020 10470 430 13 2030 313
1677,126 57 43 23 348 917 122 340 71 1564
1678,109 1057 21 2481 4145 2126 204 576 5 196
1679,1728 580 1112 19 612 59 994 1283 353 1551
1680,1177 754 1290 1421 343 1783 236 89 2225 1517
1681,28 136 37 145 277 1 16 4 578 266
1682,40 430 58 313 129 664 94 1307 25 170
1685,1253 391 345 2072 2516 823 81 6328 435 3318
1687,756 2376 94 6279 66 99 116 60 1245 123
1688,347 441 433 1239 582 799 261 2526 1480 11
1689,2163 1198 1342 2127 4889 392 3661 738 4686 1119
1690,809 5000 1674 579 5157 4839 2582 598 4704 66
1692,681 3713 3984 133 318 254 19484 1786 139 13815
1694,42 144 37 240 35 136 224 244 258 298
1695,7 8 521 1511 1695 88 1066 159 11510 120
1696,28 684 763 90 472 524 43 64 891 356
1698,1368 471 642 263 525 1842 808 3893 553 938
1699,511 4230 27 1231 1073 50 11 253 600 1185
1700,906 389 768 1024 196 220 880 326 45 465
1701,1083 1214 1288 486 1334 35 907 1911 689 56
1702,1049 712 1475 442 1116 10093 3 112 1153 11806
1703,286 1219 2074 1603 2135 5131 1293 3882 4934 470
1705,28 42 145 136 15 44 155 4 1699 685
1706,15503 3284 6375 8173 15689 16375 4842 3769 17838 4007
1707,52 1737 960 229 1122 8 2406 44 890 2326
1708,39 40 58 43 44 98 76 948 634 1513
1709,2257 5 198 64 16 1730 376 71 120 2967
1710,19 7 298 164 2 296 490 359 924 3111
1712,82 390 1479 308 415 1510 8514 707 3180 1196
1713,15 637 82 308 544 146 354 403 983 1935
1714,45 1067 2247 327 220 326 997 1893 601 782
1715,1703 54 7049 286 7 741 666 2384 30 1
1716,11192 372 15633 361 11246 8007 3164 6457 1299 9731
1717,94 278 802 22 194 200 529 862 65 883
1718,44 3227 1487 29 96 3992 2551 25 138 834
1719,587 7779 1079 318 4180 9633 747 6192 11360 5953
1720,1436 2901 1362 2955 1470 867 3037 1331 72 3386
1722,924 2700 2074 1512 448 8983 1690 380 5039 1353
1723,792 880 5577 95 537 220 45 191 767 56
1724,1031 298 486 1359 3 584 160 1670 883 342
1725,94 3049 1040 1631 36 988 78 874 250 923
1726,401 179 813 88 105 42 237 27 196 2498
1727,47 50 27 37 42 447 145 1019 285 3544
1728,89 10 69 798 432 4966 1878 8128 4421 1511
1729,2501 2540 2367 4292 185 2404 239 38 1871 286
1730,55 76 116 5133 148 164 379 1362 8514 631
1732,7 22 88 48 54 3916 20 65 115 73
1733,879 1284 495 410 1341 1057 7636 246 217 49
1734,117 120 1 500 716 800 985 1320 598 30
1735,1108 108 486 664 705 286 11 3058 1401 47
1737,860 792 103 537 462 191 465 326 375 28
1738,389 880 45 220 1024 537 1479 174 1447 157
1740,3 2401 1425 2637 2030 1165 697 321 927 605
1741,471 938 4767 5224 54 1191 207 90 1481 1422
1742,533 19 170 174 613 33 150 48 220 86
1743,47 17 37 27 215 105 145 155 2037 107
1744,154 88 117 77 36 177 60 107 120 4190
1745,791 677 1255 12369 11795 17477 493 11528 8278 6718
1746,135 43 38 901 348 211 214 603 177 1737
1747,365 3195 113 6338 2563 760 869 1361 473 2937
1748,596 865 11 1024 111 792 345 880 36 379
1749,36 5 22 28 48 2813 66 13 77 107
1752,1292 1557 4854 2083 5498 751 5605 16814 7048 1326
1753,344 120 159 498 1928 178 88 44 3049 500
1754,104 35 382 56 310 224 373 3303 450 3505
1755,5 98 64 9 57 198 35 204 576 348
1756,1342 2963 2590 3977 6890 13798 168 1387 5806 7124
1757,116 66 428 309 304 919 437 770 755 1398
1758,278 22 47 50 28 20 11 541 65 4
1759,154 906 1858 326 27 4463 511 42 13 220
1760,395 81 4713 366 481 8095 199 431 272 9865
1761,159 284 1391 131 28 37 913 120 47 17
1762,15679 6624 72 12202 6640 4925 3476 44 16797 18946
1763,291 681 1127 108 904 955 2243 841 3184 1693
1764,6 566 472 817 718 9943 491 1037 763 8341
1765,2200 3880 2283 2492 1277 329 4597 7425 7800 13333
1766,373 93 237 412 229 382 144 104 38 683
1767,4827 301 330 228 663 610 203 1330 103 8822
1768,101 1456 1223 52 627 2355 681 164 4405 1691
1769,8 164 633 4806 6 266 155 16 237 962
1770,2904 2585 2958 1277 43 419 3265 1195 159 2767
1773,1794 1589 799 133 2482 325 843 1149 165 470
1774,3458 1342 1198 715 61 1428 4889 3535 5806 7124
1775,1730 144 33 321 149 373 3280 48 168 4
1777,5642 4092 1679 192 10463 7804 1414 6887 6292 16566
1778,181 1120 1020 51 214 109 98 64 13 348
1779,25 2607 2551 590 16 3227 266 2804 846 3619
1780,2 4 1 7 3 6 8 9 15 20
1781,2842 2904 3208 2200 3089 2283 3361 2843 3565 2492
1782,43 64 527 238 297 135 930 632 1644 391
1783,27 97 17 11 492 47 28 265 150 279
1784,596 154 813 15 695 238 67 36 161 393
1785,165 171 318 314 474 335 554 653 52 606
1786,1990 1279 1186 1429 829 558 2295 293 69 6599
1787,442 133 44 146 177 80 171 254 1004 16
1788,31 58 76 146 23 474 1101 1238 71 139
1789,212 464 103 36 101 8652 330 193 6 194
1790,401 88 179 1120 645 520 712 138 93 1368
1791,652 44 122 552 75 117 656 3403 4141 29
1793,52 8 96 401 297 44 596 138 4 164
1794,379 11 210 63 27 559 228 28 101 550
1796,55 76 60 116 148 49 629 437 175 579
1797,182 754 1177 936 208 52 2376 706 192 324
1798,3325 5744 11 8451 82 6120 28 11671 1930 4088
1799,35 92 104 1438 56 168 1029 382 373 1290
1801,17959 21288 20167 77 18861 17953 3620 3616 2813 8733
1802,13 445 472 1305 90 763 882 8 1037 491
1803,598 1625 1994 1151 164 352 1376 2853 3534 238
1804,634 1920 318 139 61 133 2590 404 269 1521
1805,133 533 212 261 441 335 116 165 1006 139
1806,44 297 793 456 2 4 8002 865 1464 16
1807,41 58 76 66 188 19 60 148 101 228
1808,67 664 3356 250 471 154 279 212 3462 135
1809,7 334 950 825 51 538 1292 933 135 647
1810,135 143 235 481 40 31 41 39 4 2
1811,5510 7960 3381 1242 14012 9770 15415 417 1764 18984
1812,742 33 47 50 17 48 23 145 111 27
1814,88 365 217 1086 21 36 247 3036 1099 1284
1815,571 40 1365 58 264 41 39 31 871 88
1816,467 313 430 85 636 418 321 1406 754 29
1817,7200 2150 262 44 21 3384 749 1444 830 159
1818,401 297 596 1656 695 813 1085 894 8016 88
1819,1089 2286 1005 1338 3359 8195 254 9214 2322 2725
1820,238 67 1593 1460 438 80 693 3813 410 1352
1821,2 4 1 7 3 6 8 9 15 20
1822,22 103 90 108 424 19 370 95 45 80
1823,23 144 1506 104 86 35 56 184 816 22
1824,16 154 2649 2875 365 1785 597 3380 8930 44
1825,631 1333 20 369 73 801 48 19 103 2094
1826,6919 2725 171 808 1529 133 9409 4085 3037 12
1827,26 8389 2507 7641 5472 5077 9373 621 13954 5397
1828,601 77 60 116 203 148 214 9561 603 10321
1829,96 138 154 55 208 40 41 583 31 39
1830,1356 1449 60 279 134 116 16840 4 1 148
1831,101 108 2603 403 2258 544 699 1263 207 1162
1832,2003 1258 386 6082 3780 4470 12942 12943 5615 11042
1833,1751 1727 12082 6884 6287 7913 1004 6102 3192 8328
1835,612 1071 366 2021 353 1130 4997 1190 18205 9617
1836,1883 2823 41 40 31 58 1796 5331 2401 76
1837,7572 39 4596 58 7897 2844 329 388 4212 12
1838,107 745 1868 283 1147 284 564 549 490 855
1839,17 42 23 98 951 370 6 73 14 80
1840,55 76 25 64 464 98 94 16 57 99
1841,799 9 11897 1069 11170 292 1480 2356 3506 310
1842,15 1866 1368 2765 297 506 403 1388 429 699
1843,2059 2177 1198 1342 345 6698 506 840 1 256
1845,23 155 71 125 88 4752 7743 91 202 1653
1846,95 2954 2 205 196 256 156 562 1040 16
1849,77 301 148 116 171 36 228 175 133 563
1850,178 183 74 3816 36 159 4734 1352 5373 66
1852,222 2176 4785 11504 22087 20407 650 235 155 5844
1853,22 48 46 167 1244 4 2 1019 980 20
1854,36 28 37 267 47 17 101 790 9234 628
1855,2499 2968 8684 21100 27 3681 2969 5727 1516 5281
1857,40 96 55 58 208 249 533 324 299 66
1858,2505 1292 2913 2416 479 2689 1556 6761 3533 1557
1859,546 743 2282 781 1174 634 395 481 1152 1043
1860,13315 263 177 14632 5238 3549 302 180 9563 7958
1861,705 449 392 2590 2163 1198 1342 4465 2127 1704
1862,1177 101 161 94 544 429 977 840 515 34
1864,155 591 823 227 322 3698 3023 14087 1301 331
1865,119 85 587 36 42 1058 769 56 50 47
1866,590 255 339 695 1198 44 2830 1342 1013 393
1867,442 88 1368 215 739 1395 571 237 256 109
1868,168 144 184 122 201 149 288 224 244 112
1869,89 33 343 98 43 57 6560 11179 35 20
1870,603 1 716 514 232 645 1450 1448 281 1296
1872,257 613 5189 5374 7128 905 8238 904 11919 4199
1873,2442 2403 681 4833 34 2483 1031 2377 157 116
1874,50 11 1070 159 47 948 37 120 17 27
1875,345 2059 298 797 19 174 80 1 155 191
1876,28 136 145 1099 1604 363 1425 2030 365 2774
1877,7 201 1688 56 989 126 54 187 2513 128
1879,1 54 839 1449 2025 2085 173 1963 493 10
1880,411 401 1223 548 337 3575 808 1222 545 15
1881,40 31 99 170 228 1258 314 139 318 146
1882,260 660 44 631 369 1219 20 702 15 1972
1883,33 22 2025 116 77 36 66 170 60 948
1885,122 5239 226 504 244 452 3898 3476 43 29
1887,2510 597 16 339 1035 2982 7562 1927 52 179
1889,237 241 2096 1261 3675 483 5578 9333 818 5919
1890,113 2563 760 1039 312 431 4414 13548 2140 1968
1891,178 3080 237 883 1020 566 135 11129 446 4987
1892,41 40 592 58 55 27 1108 17 213 1083
1893,35 361 94 104 450 9 401 2064 498 96
1894,128 1730 917 903 3280 732 1289 4 3947 2
1895,64 43 348 198 1737 44 388 1122 2406 204
1896,11 136 145 28 730 42 17 50 1031 27
1897,2 4 1 7 3 6 8 9 15 20
1898,291 1294 411 346 2311 1085 68 2616 1114 5317
1899,17 58 44 42 8 40 653 25 55 41
1900,103 163 22 33 194 406 817 2195 216 8
1901,1446 809 1668 1674 1767 33 98 48 4 11
1902,138 2904 2585 2492 97 615 1111 182 109 2842
1903,97 13 72 21003 20 311 398 858 757 9
1904,1499 8 2601 627 5172 3928 2097 16 3332 15
1905,751 1627 196 155 6118 5091 442 2067 774 704
1906,15 36 183 75 102 506 2264 16 74 156
1908,292 1866 329 408 101 18 149 161 2765 799
1912,1422 3620 154 384 1737 1203 1367 214 1 19
1913,32 138 3751 33 182 208 73 48 65 10
1914,3267 2084 366 4064 1130 3954 4834 3513 3757 4448
1915,55 585 540 907 1443 99 1163 618 342 708
1916,9 168 104 145 310 382 47 224 412 730
1917,344 182 138 279 32 96 4027 1208 3726 3414
1918,19 1511 22 33 44 174 157 65 6 1
1919,98 600 1075 102 769 198 301 1333 43 260
1920,55 31 39 47 27 50 253 326 42 37
1921,1290 82 936 3484 343 22 2820 511 375 3636
1922,55 179 1092 886 596 351 486 255 143 813
1923,9 168 184 56 240 284 372 310 23 57
1924,313 41 55 895 764 636 5349 613 2197 629
1925,715 2963 3458 9 93 258 5806 1630 738 104
1926,182 138 533 498 304 66 77 2505 60 568
1927,2 4 1 7 3 6 8 9 15 20
1928,17 28 592 342 145 1108 19 80 17044 94
1929,1196 96 1610 599 2619 182 3 6165 5024 3085
1930,31 154 40 592 1358 55 2404 2501 1334 50
1931,1020 1155 771 778 1120 3049 2219 4493 5251 2692
1932,143 3 605 206 9974 408 116 11097 22138 2726
1933,799 347 1207 122 145 5 2356 1338 2526 994
1934,2495 4428 2366 3150 56 40 104 1776 1695 170
1935,16 56 168 144 35 149 184 240 450 310
1937,51 6316 7195 7917 7194 1809 6743 1061 7557 4172
1938,94 99 1022 262 1530 2087 183 237 3338 8452
1939,1 33 77 587 279 212 1932 84 950 203
1941,665 1425 1579 1084 1729 1165 1802 1604 2774 2823
1942,7 1369 1197 96 44 260 1321 1932 3338 470
1943,2904 2842 2958 5023 3089 3526 4870 4321 6055 896
1944,55 111 705 449 244 486 989 23 1 3
1946,351 897 2291 3532 5598 4347 643 2542 3875 6065
1947,17946 1776 17943 314 1914 20147 1754 171 5392 5036
1948,41 39 76 66 60 148 497 35 437 309
1949,6306 6056 7133 6578 41 8404 55 635 13795 2057
1950,28 50 157 65 136 73 52 39 117 44
1951,8 249 252 266 299 16 639 928 1146 1273
1952,592 5798 3966 8117 23 91 1083 10133 298 58
1953,182 1422 596 1415 1481 208 178 15 57 5
1954,326 220 768 621 95 1024 465 880 191 906
1956,879 77 36 60 116 148 101 89 69 1057
1957,17 27 2531 363 1593 512 48 122 9 181
1958,1019 1501 156 3209 1592 300 339 10504 1899 725
1959,3102 3968 4596 441 310 730 239 407 3631 66
1960,239 89 832 970 986 47 159 1628 201 244
1961,2493 64 1210 27 2202 455 2051 4583 356 555
1962,19 133 318 1776 1090 2728 2544 1005 2196 254
1964,4652 8508 15824 3383 16384 19095 5860 8941 4377 8051
1968,47 42 50 28 168 938 56 471 215 1938
1969,12 150 615 45 35 56 2 873 1602 1045
1970,365 2530 207 217 81 5114 8047 107 108 401
1971,958 311 2342 3012 72 17790 146 29 403 6254
1972,431 21 217 130 4016 15765 13222 784 166 868
1973,11 50 47 145 6463 17 27 3299 95 42
1974,58 23 159 117 40 55 71 41 39 510
1975,1359 44 214 199 211 743 93 8 11184 38
1976,34 3810 8 627 681 4941 3620 262 2563 2453
1977,41 399 31 157 65 5 55 186 40 76
1978,123 33 65 4 27 2481 17 103 73 2
