user_id,item_list
3263,70 890 1706 164 2452 5762 7792 17022 226 4924
3264,6 143 10 160 763 259 446 33 891 480
3267,2 1 7 3 6 8 9 15 20 14
3269,2 60 19 116 33 56 141 103 1460 1
3270,220 1024 537 191 2092 1067 1756 1893 1447 4602
3271,4 75 2 196 78 185 1 7 366 222
3273,267 8315 1004 338 7900 21265 8689 4100 3372 6813
3274,5718 32 2036 1 566 955 49 2 4 1037
3275,343 390 89 308 353 1608 1084 975 3053 1370
3276,715 2543 738 58 39 97 4 2590 5019 9254
3277,7 57 20 104 1 56 198 15 240 149
3278,556 707 983 328 624 1118 399 433 1440 1669
3279,1 203 188 1067 220 537 326 106 1893 603
3280,500 10158 9591 9142 347 8230 532 919 11801 651
3282,2879 88 1434 990 1931 6522 604 786 4190 8238
3283,112 263 1 271 48 579 80 2 95 135
3284,411 841 291 84 1497 904 80 2669 4 2
3285,625 1213 761 498 1120 770 717 428 755 178
3287,66 19 175 45 17 22 5 6 95 157
3288,824 252 111 210 98 1355 691 23 749 244
3289,291 39 34 35 627 55 90 3 185 841
3290,3003 664 2030 1165 342 2637 2774 2401 40 98
3291,635 44 29 356 498 139 266 1897 716 1654
3292,830 1444 783 569 1355 814 413 4061 3552 1052
3293,804 13529 10722 1636 18098 15498 18250 14310 19143 10173
3294,592 618 96 1083 1288 1108 138 2700 121 723
3295,25 108 109 3173 629 1611 1 1237 16 1022
3296,2 4 1 7 3 6 8 9 15 20
3297,29 1336 896 1195 7532 8097 183 14812 734 11037
3298,36 15 344 506 2248 1461 680 182 208 32
3299,144 643 184 7559 4610 3792 6296 9758 6045 310
3301,48 65 860 260 45 220 163 95 667 73
3303,210 7508 71 578 682 775 451 722 778 51
3304,174 4 39 238 22 93 181 44 133 6
3306,927 101 29 64 165 143 77 43 133 1
3308,340 292 261 11 2712 964 2051 379 1458 3750
3309,131 68 33 549 65 555 48 73 4 7
3310,930 669 16700 3873 7242 15710 235 5902 988 1026
3311,120 1648 510 1020 4861 102 42 27 8633 222
3312,16 36 80 33 67 1 174 135 3 781
3313,22 29 6 84 177 4 75 835 9011 33
3314,44 12 499 705 780 131 664 102 1630 486
3315,746 546 72 4 66 115 52 112 688 170
3316,203 16 154 15 603 514 232 645 1225 7075
3317,1 33 45 750 95 907 1960 73 792 1163
3318,61 189 45 172 16 865 266 2 74 479
3320,56 144 112 143 59 433 168 1040 399 184
3321,1464 135 175 781 1043 481 2807 341 736 2255
3322,22 33 115 35 103 48 370 417 56 200
3323,36 112 161 354 177 515 740 429 544 922
3325,80 28 19 1 11 8345 157 65 136 95
3327,494 4688 15 8721 10192 6777 8155 482 6616 2297
3328,207 617 1346 1692 460 156 2856 197 609 553
3329,90 1 237 21385 12016 127 241 296 391 2428
3330,156 159 205 112 416 4252 1595 1059 120 197
3331,19 5 80 73 14 23 40 49 31 30
3332,1 15 120 147 428 101 85 1163 388 678
3333,36 3817 2268 15 403 1936 161 506 895 1269
3335,35 901 168 184 310 226 144 567 29 38
3337,1926 44 2804 433 399 220 501 19 2686 4432
3338,994 415 6 213 1845 472 50 47 557 566
3339,41 764 5719 58 252 299 3 1556 159 76
3340,270 652 1398 1 63 1225 51 9 6 49
3341,2587 1 225 453 417 704 8 18844 21899 835
3342,6 1 115 1738 19 228 938 60 66 163
3343,7824 6215 4076 9091 7148 11654 11019 4428 129 10125
3346,1191 15 88 828 624 5508 1422 299 294 1125
3348,116 66 95 1 389 44 465 769 1024 220
3349,95 792 465 341 777 179 768 220 326 1024
3350,202 14859 7411 3226 10182 10270 81 1203 365 4944
3352,41 55 39 9 2 26 54 53 143 927
3353,35 42 898 28 47 23 50 160 771 168
3355,313 249 75 764 88 299 6 4284 33 285
3356,2 434 6 517 24 143 84 2350 4 38
3357,613 157 2 456 1918 5598 6051 4109 762 5596
3358,2 4 1 7 3 6 8 9 15 20
3359,498 96 138 156 806 1135 416 3602 1 725
3360,1040 4507 739 2029 336 14843 12799 1496 20298 10874
3361,120 117 800 38 159 305 2 4 6 11799
3362,52 181 243 6 410 8 14 21044 44 8883
3363,1 1748 143 144 2384 168 1703 20 231 184
3364,766 196 2102 2856 617 946 50 11 1823 4358
3365,1776 261 292 2121 452 441 2366 171 254 350
3366,249 299 95 928 1273 1146 129 389 220 5923
3367,1031 58 1367 55 305 40 41 12417 39 89
3368,27 144 42 104 1767 1 184 37 9 159
3369,182 32 324 467 376 116 60 636 112 1
3370,64 509 348 287 82 293 1054 275 340 2846
3371,38 27 17 4 6 232 2 47 1208 12
3372,942 12 23 565 3716 1259 405 110 967 432
3373,89 983 707 353 1274 2234 2544 713 1071 1669
3375,22 17 48 141 370 20 30 300 28 251
3376,255 179 1099 1974 19689 1835 123 596 813 641
3377,41 58 76 52 279 3 134 1316 1446 8
3378,202 5227 12750 14440 12881 22301 140 7293 2010 396
3379,1040 255 2528 13 57 905 179 198 64 1537
3381,327 2353 18007 13472 795 5945 1414 8660 2697 5953
3382,1106 2230 81 154 202 63 3823 1789 2352 101
3384,464 4508 22300 87 8695 6667 312 14354 22090 8032
3385,2575 3072 4536 1848 3867 4807 4668 2885 635 651
3386,347 441 2007 62 94 1467 856 1445 2544 89
3387,20 1 1058 33 29 229 135 268 6 65
3388,50 17 27 1040 42 2384 730 196 112 425
3389,68 7 112 137 18 63 677 2822 820 276
3390,1277 2284 3361 3526 5307 198 57 3258 4543 278
3391,43 57 96 56 790 168 144 35 109 204
3393,94 395 99 135 5227 137 68 54 262 1174
3396,36 117 337 161 120 403 1254 2817 544 3782
3397,16 44 2972 5080 229 101 5744 1310 168 372
3398,149 11 144 184 44 25 88 224 17 63
3399,536 648 956 414 71 35 456 13 91 1001
3400,160 259 536 1028 1001 2718 265 2678 170 128
3401,104 786 70 491 160 1112 35 1989 998 1657
3402,1511 196 118 241 2494 12910 1999 4201 5092 13440
3404,148 77 60 175 437 497 52 4 75 593
3405,456 35 88 131 21 75 192 213 196 4
3406,1227 2240 10 79 135 96 1695 3176 170 1503
3407,138 208 344 324 1770 13332 11572 20780 4325 14471
3408,3944 2325 7512 2290 16013 4767 25 492 11880 9740
3409,155 4260 38 2 739 8398 4374 157 788 1076
3410,751 196 336 88 143 40 2035 1 58 2947
3411,22 6 407 1 17 28 11 65 157 14
3412,168 9 558 807 803 258 310 259 408 261
3413,1 80 174 52 14 25 3147 3882 12073 3602
3414,284 1040 291 131 6392 411 1893 85 15 10731
3415,496 35 126 9 32 865 275 1901 138 224
3417,135 146 1 631 2281 165 93 541 44 2321
3418,15486 13518 286 6719 7648 206 21065 323 811 1782
3419,52 75 80 187 78 4 297 263 345 189
3420,85 1148 1369 1269 403 117 2352 1223 1765 161
3424,1 6 77 716 148 814 428 66 1343 241
3425,756 80 112 1 4 23 111 149 2705 2
3426,4 30 112 2 155 1 54 144 104 168
3427,2281 41 39 76 31 112 237 345 45 16
3428,1131 327 273 391 2830 1616 1641 1939 4985 280
3429,160 112 1 536 57 648 956 3716 143 3645
3430,996 3325 1239 388 1132 3565 4672 799 2526 747
3431,21 226 375 511 304 1281 3039 213 497 109
3432,449 1 976 160 59 185 853 414 584 3657
3433,753 4477 1019 8896 1736 26 6 718 334 132
3434,4769 339 6946 6 176 14279 38 3546 4 3114
3435,1190 7574 165 3682 391 6869 1071 2537 14713 292
3436,567 379 4406 1393 1191 357 1481 89 1422 553
3437,391 15 9505 36 7386 815 6792 125 161 247
3438,446 808 566 368 1 90 6 214 786 472
3439,27 42 47 11 50 9823 28 18344 136 129
3443,511 471 857 938 270 3751 1181 375 1231 1073
3445,138 596 36 108 182 34 395 99 268 813
3446,155 499 786 1 13 43 6 93 57 17135
3447,48 1197 341 1932 20 52 4 6 300 7825
3448,467 573 2992 365 764 636 81 472 119 2605
3449,238 4 33 38 6 1926 65 278 2804 8
3450,257 196 841 904 101 127 1991 1497 927 345
3451,1076 1529 3250 5414 4567 173 4205 425 14419 3037
3452,228 134 33 6 19 80 175 74 265 8
3453,39 116 143 627 664 705 4 175 33 1
3454,47 42 37 145 136 1690 277 305 6 14
3455,4 87 29 67 172 2748 142 14 33 1
3456,28 37 1536 17 47 1769 638 827 3025 480
3457,297 44 75 135 50 1 155 189 704 42
3458,94 3620 1481 36 1422 51 955 3590 21 2569
3459,65 4 80 20 194 511 174 95 115 141
3460,324 116 101 77 2955 1676 284 44 1367 217
3461,22 44 194 272 73 407 631 115 2131 159
3462,272 660 565 330 22 1109 75 212 219 56
3463,4 101 36 1020 1223 78 2281 1936 29 73
3464,101 133 33 139 1 254 3903 1281 637 174
3465,1267 4277 1169 2242 2208 565 2294 2057 93 50
3466,345 4 81 107 88 180 112 6 29 950
3468,259 584 2149 98 956 23 546 414 57 743
3470,2174 4718 5348 1844 2335 12877 256 1028 4860 580
3472,112 298 89 1040 284 21 131 493 10 69
3473,1 142 97 33 44 123 13 1800 405 83
3474,1 47 50 11 65 84 14 1259 200 20
3477,371 17 181 49 205 42 3000 1217 47 410
3478,2 4 1 7 3 6 8 9 15 20
3479,17622 15272 17376 12288 19199 22063 19114 8158 13202 18781
3481,3 379 363 145 2102 68 50 47 7 723
3482,2 4 1 7 3 6 8 9 15 20
3483,2069 21794 3635 1209 5675 5659 224 8483 9 12252
3484,14 2802 81 10352 595 72 1 3747 26 5080
3485,157 75 29 15 32 105 44 66 396 194
3486,15 22244 4942 2177 1050 1798 506 773 17448 22245
3487,2 4 1 7 3 6 8 9 15 20
3488,112 104 373 144 56 35 258 382 184 45
3489,814 1044 213 783 532 8878 3385 6857 15136 3877
3490,44 4 6 25 930 1442 669 24 1884 93
3491,401 179 708 1 1099 147 672 34 2031 1163
3492,59 2023 37 50 15 47 38 101 1648 203
3494,6 177 143 10 1521 2 38 6446 634 367
3495,199 4 743 44 1058 14001 4477 56 2807 117
3496,80 4 36 1 739 630 174 22 20 688
3497,41 39 1 164 60 14 634 116 20 48
3498,133 8 532 318 254 269 165 783 266 16
3500,2045 1173 2031 2592 218 1320 5 551 244 374
3501,10 978 11 775 71 1372 2386 1868 124 2424
3503,2 4 1 7 3 6 8 9 15 20
3505,22 44 2 20 6 174 135 157 65 404
3506,12210 105 202 1714 580 263 19099 1112 1728 788
3507,742 221 258 3789 4399 1558 13989 6435 5414 15281
3508,119 2259 192 1363 1926 336 1146 928 2804 639
3509,58 55 510 618 117 592 486 159 800 329
3510,627 345 1663 202 206 137 33 263 4 216
3511,95 220 410 621 465 860 704 1067 768 412
3512,2036 5540 18 1866 160 3835 259 4164 7038 5291
3513,1529 1424 6837 9258 9802 66 72 171 3966 6364
3514,43 29 38 98 71 1196 91 57 416 143
3515,7 68 196 18 44 283 1 3103 112 46
3516,146 269 12 325 8 278 44 405 350 554
3517,10 1354 3 38 790 6 848 620 14376 109
3518,12001 16 255 266 14376 3849 179 4 271 12736
3519,769 12 150 97 10495 600 682 722 4373 458
3520,77 252 428 208 146 579 313 770 133 254
3521,51 131 546 107 712 105 271 475 553 29
3522,4489 7993 7238 8365 7972 17208 31 40 9963 97
3523,1563 210 3333 682 235 155 771 19974 106 443
3524,3616 2563 112 68 3188 4941 3751 6190 3810 2813
3525,77 60 44 61 182 52 189 3 208 309
3526,88 56 300 112 97 107 202 196 183 267
3528,88 1327 284 924 1285 87 215 217 81 549
3529,27 17 4094 6884 5143 10590 47 1751 6064 5711
3530,33 6 27 28 75 4 47 11 65 20
3531,28 27 48 37 42 4 80 20 136 61
3532,111 17 11 50 1031 21 244 37 363 730
3533,411 1497 2276 1991 904 257 1127 2117 1500 643
3535,96 423 1159 44 1748 365 107 339 334 11009
3536,2 4 1 7 3 6 8 9 15 20
3537,2663 11688 22072 8280 8302 5123 7862 1268 2135 258
3538,80 20 238 8 417 1460 48 177 170 263
3539,80 157 456 2 33 77 65 4 7916 1600
3540,2846 1890 122 28 6017 3188 293 17 3436 694
3541,297 51 20 282 14 3775 1029 2632 15649 334
3542,11184 4090 128 1241 1504 917 4636 234 961 13972
3543,354 6574 8803 544 6304 6056 6526 515 6051 5213
3545,36 101 143 22 3 403 161 48 605 429
3547,31 49 39 1 214 807 742 22 319 104
3548,629 978 1051 821 155 19 359 422 283 80
3549,17 111 37 145 52 564 898 27 95 1746
3550,265 228 60 20 15 116 238 33 567 702
3551,6 135 46 111 244 28 201 930 1031 117
3552,2706 107 81 487 475 9990 7979 3339 51 3029
3553,170 32 20 324 65 73 163 664 60 1578
3554,21 365 202 87 109 9510 10874 3747 1810 3816
3555,94 625 66 654 77 22 134 4 170 265
3557,1 297 132 44 1751 2 183 339 229 446
3558,104 35 5585 133 7522 6280 9124 5389 5216 318
3559,155 81 865 51 366 479 823 875 1586 439
3560,196 1182 3501 18 9 690 32 4280 848 124
3561,49 35 116 181 164 175 150 405 104 265
3562,566 104 144 891 35 1222 2 763 1663 472
3563,55 58 76 143 107 264 307 203 234 4
3564,11861 10 234 662 620 2337 1715 6446 671 1535
3566,207 1588 766 105 1 590 509 904 179 946
3567,592 1083 1108 342 739 618 2206 1496 3698 21248
3568,2045 22 48 10588 171 146 33 314 6534 133
3569,77 1755 148 2446 116 3711 644 687 304 2162
3570,64 109 174 44 1644 143 576 995 6 228
3572,927 165 353 1126 896 133 1195 666 168 144
3573,4 170 35 14 2 56 17 7 104 36
3574,75 35 172 97 177 13 189 73 67 147
3575,460 1785 4516 1113 285 10475 3416 10714 338 5050
3576,56 135 35 14 184 757 4 571 2 382
3577,775 93 1 564 203 603 11 50 520 27
3578,237 1765 431 381 1076 1265 1975 4254 202 21
3579,47 50 11 28 751 277 1 2090 588 949
3580,471 11177 8765 537 2264 946 757 3678 326 2211
3581,2 4 1 7 3 6 8 9 15 20
3582,129 119 915 1146 82 66 764 1273 690 636
3583,27 103 47 33 11 23 97 50 13 28
3584,375 832 1281 390 1185 1073 23 2172 1895 970
3586,2094 272 802 6121 301 7 112 229 163 1201
3587,692 2258 3692 886 143 22 33 4 2 164
3588,6025 97 7506 23 397 11002 1 742 3011 4284
3589,52 8 2102 61 95 860 79 3253 1 220
3590,681 99 34 955 143 3525 6950 1653 6124 147
3592,4 19 2 65 45 16 73 20 112 519
3593,664 1475 340 1578 29 185 283 464 1689 98
3594,96 324 175 41 428 4 344 61 40 88
3596,40 58 76 2051 68 54 1703 144 6 168
3598,1 2540 2404 44 2501 19 164 80 14 391
3599,21 143 109 19530 4 2 1 10 3730 185
3600,617 946 37 107 724 18 1463 753 1346 1285
3601,1031 4714 4676 1367 981 872 4974 5912 710 3496
3602,1 214 203 540 6 371 53 6110 188 3982
3603,1195 1795 38 25 203 783 512 1230 413 387
3604,3704 72 112 580 241 229 1112 1040 181 1028
3605,36 108 52 2479 705 2036 143 1222 664 627
3606,58 27 47 11 1214 1288 486 328 549 37
3607,50 37 3 136 145 1 6 14 49 277
3608,237 212 112 48 345 33 550 103 141 433
3609,419 29 27 1 145 50 1054 98 136 93
3610,1 43 198 348 143 865 64 4 479 1150
3611,208 228 49 52 44 229 631 702 181 1799
3612,14690 13445 16092 14688 19764 630 3423 15931 17711 22204
3613,596 179 297 255 2084 278 21 393 238 385
3614,17 45 476 172 20 4 23 622 8 417
3615,233 1984 433 186 23 559 489 121 159 91
3616,52 238 177 241 1737 278 2326 4 960 250
3617,196 1 1237 1790 821 16451 1611 1531 2 360
3618,1199 20273 4 2 2677 1723 21855 2017 2809 11166
3619,17 28 101 47 297 37 692 42 143 886
3620,353 1190 19 1071 1696 89 994 398 197 557
3621,135 94 278 199 404 7 748 241 1043 933
3622,95 1199 218 4659 4469 4 1925 2713 81 92
3623,15 1798 1523 2829 161 3284 1223 354 403 3377
3624,19 761 33 1398 238 73 52 755 95 20
3625,172 4 16 266 519 339 1928 67 6 74
3626,39 11 76 28 21 43 102 3 592 44
3627,32 447 87 345 710 155 192 51 560 313
3628,647 2046 1844 2174 1348 255 16820 22318 257 18365
3629,755 625 14 1213 6 761 770 678 3028 1778
3630,29 712 54 434 1040 28 37 7 790 47
3632,143 131 517 482 730 623 234 3767 1492 1867
3633,67 107 1511 766 1284 207 135 393 237 268
3634,746 2353 7621 178 596 401 4 131 103 7285
3635,1546 220 161 629 1237 544 389 293 326 699
3636,95 326 220 446 880 566 792 906 6 472
3637,692 981 1663 21 1785 36 1122 901 58 1568
3638,566 446 1 2 4 14 491 472 84 46
3639,150 458 243 410 6 1602 3362 23 484 2
3640,11 28 50 182 405 228 136 208 229 615
3641,177 491 67 250 446 13058 891 566 114 6
3642,182 344 155 51 202 10 695 2067 2350 6613
3643,2 4 33 48 134 279 8 74 228 65
3644,116 5496 175 7019 138 135 1 278 94 3447
3646,103 607 1259 73 65 427 33 762 667 142
3647,17 41 55 1 27 37 58 189 42 16
3648,357 128 119 303 249 1063 1195 299 896 353
3649,14983 63 345 1540 601 300 2374 1197 1476 5351
3652,1098 2077 2170 3259 71 1528 2318 436 7439 86
3653,19966 196 94 498 28 37 99 4343 16696 4608
3654,1460 2531 63 11 610 1105 7543 4191 105 8296
3655,2575 1560 388 2886 635 3609 2196 5298 1292 1931
3656,6974 10660 1 57 146 3718 212 9 2376 71
3657,16 263 423 11318 14 3370 2956 1 2447 30
3658,149 9 104 224 184 240 450 373 361 288
3660,60 135 413 8 33 678 220 901 770 183
3661,376 5 436 164 764 42 17 5133 636 293
3662,44 3258 94 208 5709 1936 262 52 955 203
3663,44 63 192 36 96 840 51 1 680 143
3664,36 1040 4508 9329 101 286 312 3711 701 117
3665,21 345 1845 1190 1788 612 493 366 43 2544
3666,936 1207 282 754 82 1290 159 706 1689 3658
3667,15 112 107 54 10 51 339 407 30 334
3668,39 76 592 12 52 405 486 1108 5 22
3669,13 97 5 1 109 152 98 44 405 35
3670,4027 3726 2763 291 4799 3 2513 6681 1368 2024
3671,1727 1846 780 66 3192 420 116 60 4 2887
3672,345 797 192 6 2254 991 759 127 872 84
3673,149 168 9 382 372 144 310 184 157 1196
3674,44 21 1 229 411 14 583 241 20 3
3675,160 1 282 414 97 27 28 89 11 48
3676,131 154 112 549 771 2264 87 25 188 173
3677,1 1186 1682 14 1429 68 15 143 95 44
3678,131 142 103 272 409 141 4507 22 1135 951
3679,67 567 22 229 36 1467 48 1199 541 365
3680,196 201 4 49 410 157 253 45 452 1
3681,416 205 2113 197 635 8 858 1327 24 225
3682,28 1896 17 54 27 439 47 289 11 7
3683,93 211 132 98 566 90 472 19 26 64
3686,120 366 510 1303 930 1130 305 985 1439 1724
3687,33 73 8 272 65 2 170 20 427 40
3688,919 579 625 755 1213 3417 3177 4659 596 1014
3689,39 16 57 64 15 109 247 183 597 3
3690,181 29 1172 36 243 112 10 87 879 392
3691,2 4 1 7 3 6 8 9 15 20
3692,365 442 250 196 634 3816 135 1754 222 289
3693,112 29 52 1 6 8 425 44 24 70
3695,52 6 2352 162 1 597 44 724 46 28
3696,154 108 1 1511 88 339 81 51 192 1236
3697,733 325 254 133 4838 5134 630 171 2962 318
3699,40 108 6 76 14 205 291 202 885 498
3700,17 51 104 42 168 149 1031 145 7 345
3701,1 2 132 4 14 167 11617 219 20986 17784
3702,66 94 746 15 1449 1963 1356 627 2817 681
3703,44 61 189 4 528 67 15433 16 74 519
3704,107 27 42 284 398 50 47 11 549 3668
3705,11 144 35 56 168 50 47 23 184 1643
3707,61 21 1040 33 82 620 2802 4 109 595
3708,3134 6786 4727 1560 303 2272 4050 5480 2883 9145
3709,4 385 95 75 52 33 1199 143 40 2
3711,2599 1616 2657 2805 1093 12465 4483 387 118 21434
3712,376 1474 10 129 108 242 1560 563 313 325
3713,29 105 229 88 217 16 44 87 130 2141
3716,75 20 172 25 501 2914 260 26 614 462
3717,50 111 122 11 160 244 584 3457 3360 47
3718,19 38 80 4 2 157 2644 6941 456 3618
3719,17 1758 1483 28 191 5647 5838 91 11 50
3720,56 144 104 124 310 382 225 149 63 1147
3721,14941 720 1 152 405 8588 84 15017 65 20370
3722,19 213 229 164 371 21300 75 16822 16831 155
3723,5 112 6 4 365 410 1785 1009 380 80
3724,308 391 390 707 1669 4066 343 556 89 1004
3725,2 4 1 7 3 6 8 9 15 20
3726,77 115 4 148 48 172 65 20 194 142
3727,76 40 746 18232 41 31 39 1449 49 2085
3728,380 1736 137 359 4754 19 3536 3461 177 1363
3729,51 154 6 1 891 566 14 1688 2615 524
3730,63 753 889 305 48 622 1954 89 12417 12141
3731,451 1749 94 830 459 42 392 1444 691 2791
3732,511 750 769 857 205 832 600 1281 722 682
3733,11 91 136 13 88 277 363 1327 865 196
3734,3119 8912 12248 886 2344 3228 215 351 1748 1284
3735,33 65 67 135 95 413 238 54 15 541
3736,313 242 2071 376 20012 3175 14637 467 51 430
3737,21 715 99 57 34 198 680 15 4 1448
3739,171 182 254 4 44 314 146 74 324 38
3740,1633 24 933 212 2 48 33 3091 115 103
3741,1406 196 96 343 138 34 94 5903 13187 89
3743,12031 13112 13126 6935 127 134 2961 795 280 2594
3744,2095 11631 18704 17443 46 19759 18599 21065 16238 42
3745,1234 143 170 101 3713 2159 1223 544 9274 6890
3746,324 344 263 6 1110 383 434 156 425 1259
3747,138 2842 2843 2903 2492 1195 3361 3384 2284 1795
3748,1398 919 170 309 378 14 625 497 279 2004
3750,809 1668 1066 2186 11954 2619 2 5569 1561 4
3751,93 2321 211 603 2832 371 520 8162 357 142
3753,340 388 1286 1090 1519 303 5513 2438 287 242
3754,33 22 1 112 48 143 20 103 2705 4
3755,229 16 1906 44 52 1072 13973 8403 597 5808
3756,827 638 33 685 11013 7538 8682 3598 151 2209
3757,1209 181 243 410 3545 3058 882 7460 4723 2953
3758,243 181 44 4085 3602 121 542 401 6912 1
3759,7 1 16 68 4 101 61 3372 7900 366
3760,425 33 23 14287 7586 13141 18489 15 9885 7536
3761,220 1788 389 1551 1 353 612 1155 600 156
3762,44 1022 493 61 155 20 541 84 90 163
3763,1853 391 2681 2996 2887 5972 3750 160 66 1
3764,15 5313 259 680 3648 2 7 7008 2712 765
3765,257 583 841 229 213 12 143 1537 357 1497
3766,1045 234 1173 531 14756 641 2 4437 2262 6846
3767,318 9 104 269 1424 910 149 168 1276 63
3768,101 36 15 2648 9136 16198 17206 16199 81 51
3769,7 11 305 28 111 54 471 390 17 1112
3770,37 363 1867 36 3183 28 379 3425 129 136
3771,9 7 999 28 17 357 319 104 13 47
3772,37 47 50 17 145 27 42 136 363 122
3773,21 1076 109 235 10695 2015 155 10580 63 19974
3774,35 7900 56 4100 64 373 8315 258 13 361
3775,52 144 30 270 184 56 2996 247 259 1748
3776,40 91 486 2 3 342 13 489 86 294
3777,268 759 17413 84 183 1613 74 34 15751 11785
3778,60 6 95 593 134 1058 104 612 191 1343
3779,44 25 287 3036 4 229 266 10810 597 53
3782,22 2 1 4 20 80 65 35 54 115
3783,567 28 170 17 103 14 406 3779 132 1
3784,471 105 237 808 108 1225 75 51 196 66
3785,1395 7 229 790 851 87 217 1 81 301
3786,15 101 36 1 291 3275 1234 1627 5616 1223
3787,159 117 2406 177 395 1 380 132 359 510
3788,52 20 15 26 2025 1070 746 77 60 1356
3789,1253 293 2516 30 2687 2702 287 3692 1 54
3791,35 1209 149 56 1541 5414 3545 12374 412 483
3792,19 38 203 196 220 11 95 465 174 45
3793,329 292 242 129 7473 1183 343 983 11712 2959
3794,6 901 2642 1 11051 151 11996 290 6534 16
3795,1112 794 171 503 146 332 314 5044 133 6102
3796,1029 884 196 343 112 69 1672 327 2240 1700
3797,746 60 75 3531 7 149 2025 858 1398 2117
3798,112 222 54 1 295 422 677 7 8 359
3800,2362 10840 10234 10949 5038 5650 11521 11520 347 16842
3801,196 259 999 160 414 915 1029 89 18 584
3802,97 150 1111 3362 873 53 522 1864 1602 949
3803,36 80 157 101 174 4 2 1 523 33
3805,238 199 546 278 2483 1058 177 135 8 541
3806,692 4 48 1 103 427 194 73 155 2
3807,17 42 97 4097 47 14 28 29 11 160
3808,229 786 16 580 44 52 973 1028 3967 597
3809,111 452 253 21 567 183 109 3173 127 2592
3810,5 57 64 35 98 39 22 80 48 40
3811,18748 15218 18744 21129 238 12243 21128 9413 278 199
3812,112 422 127 7 359 283 333 54 611 1309
3813,36 101 22 429 75 65 977 506 20 215
3814,95 389 38 326 465 21950 19 4 6 792
3816,23 238 132 91 8 17058 278 472 14106 4
3817,196 96 8652 138 209 5143 5711 5719 20380 182
3818,35 1075 112 75 178 1 3804 6 2264 80
3819,11 28 10074 1 2 145 132 4 317 9702
3820,55 11748 1172 60 5718 7507 175 3 66 20
3821,121 434 18202 322 3190 1040 3916 19442 687 423
3823,424 36 170 660 73 65 194 862 409 506
3824,29 160 155 4252 259 35 366 455 555 954
3825,38 203 85 263 154 358 514 1494 3360 30
3826,56 326 465 15 168 1024 768 144 766 382
3827,138 48 344 73 220 8 326 112 80 2
3828,4 43 123 51 348 291 64 21 365 32
3829,2272 2940 1848 9677 5737 2885 5334 189 5322 4668
3832,447 21 154 112 207 29 229 35 268 9371
3833,2453 3162 3810 29 4941 1391 6190 59 81 865
3835,8 70 44 271 6 112 29 52 4 1259
3836,80 22 1 51 172 8 33 427 1976 174
3837,4 48 108 73 566 72 24 163 334 33
3838,1 2453 4978 4552 3162 21 291 88 5508 35
3839,34 4543 1 6052 6585 1070 33 15 1338 146
3841,95 41 694 3 73 65 1108 28 47 1
3842,282 308 82 703 13 942 983 2071 131 284
3843,17 122 50 44 80 29 270 189 74 27
3845,2565 5709 12 4796 1618 97 425 10388 395 324
3846,15 3616 87 192 2563 131 694 107 26 154
3848,3372 93 203 16672 188 118 15146 6 645 358
3849,7 263 68 112 6 283 38 30 18 63
3850,390 155 9103 9654 3119 10901 9653 11728 10910 8662
3851,4 148 279 56 496 45 6 112 2 316
3852,1488 3620 3162 366 532 81 3616 51 720 6190
3853,1887 2281 149 433 224 807 122 111 104 361
3855,2131 33 370 65 103 48 142 220 19 1
3856,229 8 96 61 266 3918 4796 2376 1939 1199
3858,763 1037 566 132 446 2268 345 11051 491 7319
3859,112 44 1975 4 74 4120 16 2980 4910 137
3860,6185 2565 6483 948 1126 10860 2025 4267 353 282
3861,11 27 42 37 145 136 357 6 433 399
3862,95 228 177 214 211 829 203 3299 180 801
3863,93 358 323 1 1296 1450 232 1651 230 2510
3864,4508 6705 357 2641 1785 6550 938 1989 1249 1670
3865,15 2652 1137 170 894 36 40 613 41 1130
3867,202 99 401 1099 155 813 596 262 237 1172
3868,112 137 54 1258 30 2003 196 380 1 2
3869,33 330 272 427 73 193 212 1330 370 219
3870,93 1 214 4808 132 510 211 117 566 472
3872,1248 56 9 398 267 416 224 240 102 373
3873,6276 11017 7855 8755 10366 6021 6026 5389 7842 11979
3874,2 4 1 7 3 6 8 9 15 20
3875,51 29 279 131 10 247 1199 163 20 1395
3878,823 510 117 1040 120 1908 2547 13299 3023 706
3879,2404 911 85 80 6 4 188 214 8 75
3880,790 241 874 1 757 4938 177 238 135 1154
3883,1751 6064 766 2531 72 7913 5044 8328 1593 7647
3884,175 579 66 279 116 736 77 1755 678 919
3885,4782 10669 254 318 40 159 41 55 705 1020
3886,3086 1555 8205 3690 9717 14811 14011 17868 4264 12831
3887,112 2 385 54 102 106 35 143 241 9
3889,60 55 540 175 579 563 755 98 770 76
3890,430 764 242 376 573 7521 7855 6836 5736 6027
3891,181 243 410 882 542 876 1341 1 2095 4115
3892,40 51 99 739 58 192 76 1 55 185
3893,4 174 2 80 66 155 44 116 4218 46
3894,1677 12660 16458 8 16692 477 11749 18106 9082 9050
3896,26 1619 1166 44 213 84 766 4299 4 1545
3897,259 1890 1560 7783 648 414 8629 999 10158 13492
3898,347 388 910 316 1069 415 1941 2277 1240 1458
3899,3208 3089 2903 2283 2958 2284 3361 1277 376 238
3900,1 6 94 33 108 48 360 44 170 22
3901,133 57 171 146 314 261 335 165 23 554
3902,580 1028 105 788 1456 106 1728 334 30 259
3903,112 5736 3697 12158 3499 636 467 137 129 4007
