user_id,item_list
3287,66 19 175 31 34 45 40 17 22 5
3288,824 252 1355 210 111 691 855 749 1273 578
3289,39 55 34 76 3 627 35 291 9 342
3290,3003 342 664 40 76 41 2030 31 2637 2774
3291,44 635 139 29 314 1897 43 266 356 64
3292,830 783 1444 569 619 2800 3552 1355 898 685
3293,804 1636 18098 14310 25 19143 5265 10173 6448 10722
3294,592 618 1083 1288 96 1108 138 182 486 208
3295,25 108 629 1611 16 1237 1 109 1022 597
3296,1546 2612 2462 699 101 3311 1547 544 161 893
3297,29 7532 8097 1336 1195 896 102 734 183 1795
3298,344 182 2248 208 96 1461 32 36 15 506
3299,144 7559 4610 9758 6296 6871 643 184 6045 3792
3301,48 65 45 220 260 95 73 4 792 326
3303,210 578 682 71 775 7508 722 451 830 778
3304,39 4 22 174 9 6 44 238 73 93
3306,101 64 13 29 77 43 1 60 57 165
3308,340 292 11 261 964 186 550 111 474 2681
3309,33 48 131 4 65 68 549 555 73 11059
3310,930 669 235 3873 16700 1836 13 84 7242 1774
3311,120 27 1020 11 1648 42 4861 47 510 50
3312,16 36 80 174 213 1 44 67 77 33
3313,22 84 6 33 4 29 20 14 238 48
3314,44 3 705 486 664 12 7 2 298 342
3315,746 66 72 546 4 52 60 2 20 13
3316,16 203 154 15 603 8 514 645 7075 232
3317,45 33 95 907 1 750 1960 157 40 73
3318,61 45 16 189 1 266 2 172 19 24
3320,56 144 59 168 184 2 433 399 112 5
3321,175 1464 582 437 67 736 25 301 135 3
3322,22 33 35 48 103 115 56 370 24 141
3323,36 161 515 354 429 544 922 637 112 893
3325,19 28 80 11 157 1 65 136 73 95
3327,494 15 4688 482 8721 6616 8155 101 6777 10902
3328,207 617 1346 1692 553 2856 659 460 156 9336
3329,90 21385 1 12016 237 127 2428 296 6 571
3330,159 156 416 205 120 558 112 3 1059 1550
3331,19 40 31 39 5 55 80 49 8 73
3332,85 15 1 19 147 1163 428 1840 708 45
3333,36 2268 3817 15 403 161 1936 506 895 3637
3335,35 168 901 310 144 184 149 226 382 81
3337,220 44 1926 433 2804 399 326 389 4 19
3338,994 415 213 1845 6 47 50 27 557 3006
3339,41 764 58 252 76 299 5719 3 639 928
3340,270 9 49 35 1 1398 104 239 181 27
3341,1 8 216 20 453 13 3 2 19 417
3342,1 60 66 19 6 115 228 80 134 220
3343,7824 129 6215 4076 9091 7148 138 11654 154 11019
3346,828 1191 624 299 89 1422 1125 15 5508 293
3348,116 66 95 1024 1 465 389 220 768 44
3349,95 792 465 220 768 326 1024 401 179 880
3350,202 14859 3226 7411 10270 1203 10182 4944 19510 365
3352,41 39 55 9 2 56 26 53 7 275
3353,35 42 50 28 47 11 168 898 104 23
3355,313 764 249 49 66 33 299 2 6 228
3356,2 6 4 434 24 7 84 38 8 20
3357,613 157 2 456 6051 5598 5596 6 793 2291
3358,517 189 44 0 284 808 285 1 557 1266
3359,96 138 498 10 182 6 806 69 156 88
3360,1040 4507 2029 336 10001 12799 739 4028 2067 3916
3361,117 120 800 159 38 2 6 4 1176 957
3362,52 8 44 181 25 243 6 1 4 410
3363,144 168 9 1 56 184 4 7 20 6
3364,766 50 11 2102 47 2856 17 37 145 27
3365,292 261 1776 2366 2121 441 318 254 171 350
3366,249 299 928 1273 1146 95 129 5923 389 242
3367,58 1031 55 40 1367 41 39 31 486 88
3368,27 9 42 144 104 1767 184 37 145 1
3369,182 32 324 467 376 636 60 116 129 313
3370,64 509 348 293 82 1054 2846 275 340 287
3371,27 17 38 47 4 6 11 2 232 14
3372,12 27 23 42 110 47 942 28 50 405
3373,89 983 1274 2234 353 1669 994 707 1071 713
3375,22 17 48 28 141 11 50 20 80 2
3376,255 1099 179 596 813 1974 401 649 1835 123
3377,41 58 76 52 279 3 134 486 8 1316
3378,202 5227 396 74 14440 12881 140 114 633 78
3379,13 255 905 57 1537 198 64 348 2528 43
3381,2353 327 18007 13472 5945 795 5953 1414 142 112
3382,154 3 486 202 81 1106 2230 101 51 63
3384,464 4508 22300 6667 121 312 30 237 87 14354
3385,2575 4536 3072 3867 4807 2885 5002 4668 1848 7068
3386,347 441 94 62 856 99 1445 2007 2544 292
3387,33 20 1 1058 6 48 65 8 73 14
3388,17 50 27 42 4 1040 1 730 29 20
3389,68 7 112 137 18 63 2822 283 677 820
3390,3361 3526 2284 1277 5307 278 99 3437 57 4543
3391,96 43 57 208 56 168 144 35 149 324
3393,94 99 395 262 135 54 6 5227 78 74
3396,36 117 161 337 1254 120 403 544 2817 4032
3397,16 44 101 2972 5080 168 5744 1310 372 583
3398,11 144 184 17 56 9 47 25 44 149
3399,536 648 956 414 71 35 13 56 91 2678
3400,160 259 536 2678 265 2718 1001 20 1028 134
3401,104 144 35 491 786 160 56 1657 70 446
3402,1511 241 196 118 9 32 2494 5092 2194 391
3404,148 77 60 175 437 497 52 593 4 8
3405,35 9 4 213 88 8 48 220 22 20
3406,1227 2240 96 10 3176 1695 590 135 3644 138
3407,138 208 344 324 1770 3246 10 118 84 3918
3408,3944 2325 2290 7512 77 25 16013 11880 175 4767
3409,155 2 4260 87 8398 38 739 14 1548 1076
3410,40 58 41 39 751 31 76 88 336 1
3411,22 17 6 4 1 157 11 28 154 65
3412,168 9 310 803 258 807 558 408 261 570
3413,80 1 174 52 25 14 33 48 22 65
3414,284 131 291 1893 95 537 1756 411 1040 191
3415,496 32 138 35 9 126 182 275 224 12
3417,146 165 631 2281 135 541 2321 1 44 93
3418,286 15486 323 206 811 13518 418 1782 6719 2378
3419,52 80 8 297 28 44 4 88 17 187
3420,85 161 1369 1269 403 1223 298 117 12 1765
3424,148 77 66 1 6 48 45 22 157 304
3425,80 2 23 111 1 149 4 157 49 71
3426,2 4 1 104 49 168 95 144 6 149
3427,41 31 2281 39 76 45 3 16 2 191
3428,1131 327 273 391 2830 1641 1616 1939 4985 356
3429,160 536 648 956 57 414 1 5 2 112
3430,996 388 799 1239 1132 3325 2526 1089 3506 747
3431,226 511 375 1281 21 3039 239 970 1737 1895
3432,449 59 1 160 976 853 185 1149 414 584
3433,4477 1019 132 718 446 1464 8896 6 763 8236
3434,4769 6946 4 6 176 7 339 8 3546 38
3435,1190 1071 165 292 7574 3682 2537 6869 474 388
3436,1191 1481 1422 379 567 4406 1688 1393 553 1248
3437,15 36 9505 391 161 506 815 89 9646 3172
3438,446 566 808 6 214 472 368 211 90 763
3439,27 42 47 11 50 28 136 5 37 8
3443,511 857 471 375 938 270 1231 1073 1181 3751
3445,34 99 138 596 182 108 36 208 813 344
3446,13 43 1 499 57 155 786 64 198 6
3447,48 4 52 20 1932 1197 8 73 6 24
3448,467 573 764 636 2992 365 119 249 252 6149
3449,33 4 238 8 48 278 65 1926 2 38
3450,841 257 904 101 196 1497 47 1991 50 17
3451,1529 3037 1076 4766 6837 6364 5414 6912 4205 3462
3452,228 19 33 134 80 265 175 73 65 48
3453,39 116 627 175 664 705 4 33 346 48
3454,47 42 37 145 136 277 5 679 1 14
3455,4 33 1 6 16 19 48 67 14 87
3456,28 37 47 17 480 1536 691 1769 749 1749
3457,297 44 6 1 50 14 15 28 27 33
3458,94 955 3620 1481 1422 3590 36 2563 51 3810
3459,65 4 80 20 174 194 2 95 141 511
3460,324 77 116 101 44 8 9 1367 2955 81
3461,22 44 2 73 41 272 95 40 31 10
3462,22 272 19 212 330 660 48 174 56 565
3463,4 101 36 19 2281 32 78 1020 48 8
3464,139 33 1 66 133 17 116 101 15 174
3465,1267 4277 2208 2057 1169 11 50 2294 2242 2967
3466,4 88 6 36 107 44 29 81 345 14
3468,2149 259 584 2570 956 98 1931 414 23 57
3470,2174 5348 4718 1028 256 12877 1844 580 2335 13973
3472,298 21 131 29 284 112 10 104 168 15
3473,44 8 25 33 1 13 3 97 7 142
3474,47 50 11 1 65 33 48 84 37 19
3477,17 42 181 49 371 47 50 28 410 277
3478,517 189 44 0 284 808 285 1 557 1266
3479,17622 4913 15272 17376 12288 19199 22063 19114 8158 13202
3481,3 50 379 145 47 363 17 136 2102 27
3482,517 189 44 0 284 808 285 1 557 1266
3483,2069 21794 3635 5675 1209 5659 8483 224 14430 12252
3484,2802 595 14 81 4 1 5080 26 2 110
3485,157 75 29 105 396 1841 229 15 4029 392
3486,15 1798 22244 1050 506 2177 773 4942 161 17448
3487,517 189 44 0 284 808 285 1 557 1266
3488,104 144 56 373 35 45 258 382 184 224
3489,814 1044 213 783 532 3385 890 8878 3877 6857
3490,44 4 25 6 229 24 19 2 93 9
3491,401 179 708 1099 1443 1163 689 540 695 1
3492,99 34 50 47 59 15 37 17 38 2023
3494,6 10 2 8 596 20 7 401 367 9
3495,199 743 44 4 238 1058 56 278 104 14001
3496,80 41 31 4 40 22 179 17 36 1
3497,41 39 60 77 116 1 164 3 20 265
3498,8 133 318 254 532 269 165 266 16 314
3500,2045 1173 551 5 1818 218 2031 9270 100 1320
3501,978 10 11 28 8 50 2386 124 775 71
3503,517 189 44 0 284 808 285 1 557 1266
3505,22 2 20 174 44 157 6 135 65 14
3506,202 580 12210 105 1112 1728 1714 788 19099 998
3507,742 258 373 3789 56 1098 372 4399 13989 71
3508,119 639 1146 1273 2259 928 1926 129 2804 336
3509,58 55 486 618 592 3 139 117 329 510
3510,627 202 4 33 345 206 3 27 6 65
3511,95 220 465 792 35 906 768 537 621 9
3512,2036 3835 18 5291 5540 4164 6468 2940 6727 1866
3513,66 1424 171 9258 9802 3966 279 1529 148 301
3514,43 2 57 80 12 98 1196 38 71 6
3515,7 44 68 1 196 16 18 6 3 19
3516,146 269 12 325 278 350 44 8 554 316
3517,10 2 19 848 6 1354 3 790 38 8
3518,16 266 12001 255 4 179 67 25 52 75
3519,12 150 97 769 600 10495 682 615 722 405
3520,77 208 252 428 324 313 344 579 770 304
3521,51 546 131 712 32 96 182 107 271 553
3522,31 7993 4489 40 55 76 7238 7972 17208 8365
3523,210 682 771 443 760 778 1563 1155 2219 722
3524,3616 2563 3188 4941 6190 3810 4552 2813 4978 5508
3525,77 60 182 44 208 309 52 437 378 324
3526,56 88 8 202 2 94 107 97 183 81
3528,88 924 217 284 87 1327 81 1285 215 549
3529,27 17 6884 4094 47 5143 11 277 6064 5711
3530,27 33 28 11 47 4 42 65 20 6
3531,28 27 42 48 37 4 80 136 20 2
3532,17 50 11 111 1031 37 244 136 363 730
3533,411 1497 1991 904 2276 1127 257 1500 643 2243
3535,96 44 365 138 1159 107 4 81 182 16
3536,517 189 44 0 284 808 285 1 557 1266
3537,2663 258 8302 1268 8280 7862 61 391 2135 11688
3538,80 8 20 48 238 44 14 170 24 110
3539,80 157 77 33 65 4 60 2 48 148
3540,28 17 694 3188 1422 122 2846 293 47 1890
3541,51 297 282 1029 6 84 105 20 10 14
3542,11184 4090 128 917 13972 7161 4636 1 1241 2051
3543,6574 8803 6526 6304 6056 6051 7487 354 6525 7486
3545,101 36 143 3 22 403 161 48 429 605
3547,31 39 49 1 22 35 214 104 978 742
3548,978 629 1051 821 19 80 22 159 117 155
3549,17 32 31 40 27 37 145 182 111 55
3550,265 228 20 60 116 702 15 33 238 77
3551,111 28 201 244 95 11 135 35 6 17
3552,2706 107 7979 475 487 130 3339 215 1860 8130
3553,32 324 170 40 41 20 31 60 664 58
3554,21 202 365 87 109 10874 51 3747 298 18
3555,94 66 77 625 22 148 4 265 134 304
3557,1 44 132 2 472 183 297 67 135 238
3558,104 35 133 5216 353 5585 3880 7522 318 6280
3559,155 81 875 51 217 865 366 823 642 162
3560,1182 196 9 124 3501 14 210 78 162 4280
3561,116 49 35 175 181 20 164 265 134 104
3562,104 144 1222 566 35 891 9 224 240 4
3563,55 58 76 486 143 2 7 342 307 4
3564,662 1715 1534 1535 11861 1125 1124 234 620 671
3566,207 138 182 15 179 105 590 766 1 401
3567,1083 592 1108 342 618 486 2206 739 3698 7320
3568,2045 22 48 171 33 146 314 133 551 860
3569,77 148 116 1755 2446 644 304 2162 736 175
3570,64 174 4 3 109 44 157 228 1 576
3572,927 165 353 133 168 144 318 139 269 1195
3573,14 35 17 4 56 170 2 27 104 7
3574,75 35 33 56 13 177 97 172 73 281
3575,460 285 4516 1785 4652 3416 3491 3935 6736 87
3576,35 56 184 14 135 19 80 9 310 382
3577,775 27 93 11 50 564 203 603 1 211
3578,237 381 1765 202 1454 395 88 2222 431 4254
3579,47 28 50 11 277 751 5 145 37 1
3580,326 537 880 2211 389 465 13436 9661 906 3678
3581,517 189 44 0 284 808 285 1 557 1266
3582,129 119 915 764 636 1146 66 1273 928 82
3583,27 47 33 11 103 28 50 48 23 2
3584,375 832 1281 1185 1073 390 2408 970 1895 2172
3586,2094 802 272 6121 301 73 20 163 3807 7
3587,2258 692 33 3692 22 886 20 2 65 4
3588,6025 97 23 7506 11002 397 3011 4284 1 742
3589,52 8 2102 44 61 2 25 95 4 1
3590,681 99 34 955 3525 262 6950 5179 143 6124
3592,4 19 2 45 65 20 16 73 24 174
3593,664 1475 340 1578 486 185 464 1825 29 342
3594,96 41 324 175 40 344 428 55 58 4
3596,40 58 76 3 68 342 56 54 6 168
3598,19 2540 80 2404 164 2501 44 1 14 7
3599,21 143 109 10 2 4 1 40 31 41
3600,617 18 946 1463 37 28 107 745 1346 676
3601,4714 1031 4676 4974 5912 1367 3575 4159 2669 710
3602,540 214 1 203 708 188 93 6110 3982 3220
3603,1795 1195 25 203 38 211 783 4596 1230 603
3604,17 42 72 3704 580 2 1112 47 50 28
3605,36 108 52 2036 705 664 627 2479 1222 1546
3606,58 27 47 11 486 1214 1288 3 37 328
3607,50 37 136 3 145 277 49 5 14 1
3608,212 48 433 399 141 103 33 237 272 4
3609,27 419 50 145 136 29 1054 1 203 111
3610,43 198 348 1 64 12 4 5 2 865
3611,208 49 228 52 44 181 631 702 1799 20
3612,14690 13445 16092 14688 19764 15931 630 17711 2495 22204
3613,596 179 255 385 116 60 2084 88 393 22
3614,45 17 27 476 4 47 22 8 35 28
3615,433 186 233 1984 23 489 559 121 91 239
3616,52 238 4 1737 177 278 2326 25 960 6
3617,1237 196 1790 1 821 2 1611 4 14 29
3618,1199 510 267 20273 2677 2809 1723 1550 5297 21855
3619,17 28 47 42 101 37 145 161 136 692
3620,1190 353 1071 994 1696 19 1845 2021 557 1719
3621,94 278 135 199 7 1 404 44 134 24
3622,95 3 389 92 218 81 1181 220 18 1199
3623,15 1523 1798 2829 161 3284 1223 354 403 3377
3624,19 33 238 95 67 73 20 761 1398 191
3625,16 266 172 4 67 6 519 74 25 20
3626,39 76 11 28 3 592 342 17 50 43
3627,32 313 242 430 376 573 447 87 345 89
3628,647 2046 1844 18365 2174 1348 257 16239 7594 633
3629,625 755 1213 761 770 6 678 14 1857 1778
3630,712 29 28 37 17 47 54 50 434 7
3632,131 8 143 730 11 1867 517 1492 37 2
3633,67 135 88 107 237 541 1 207 766 1511
3634,746 178 401 596 8 7621 4 103 2353 4799
3635,1546 220 161 544 326 506 389 699 1935 1237
3636,95 326 220 792 880 906 768 446 566 537
3637,692 94 34 58 36 981 21 1663 40 7
3638,566 446 1 4 472 2 84 14 46 763
3639,150 458 243 23 1602 3362 6 410 484 2
3640,11 28 182 50 228 208 136 119 405 324
3641,491 177 446 891 6 566 67 250 13058 472
3642,182 344 10 202 155 51 88 217 179 3246
3643,4 2 33 48 134 279 8 65 19 22
3644,116 138 5496 175 94 7019 208 67 278 3447
3646,103 607 65 427 73 115 33 951 1259 272
3647,41 55 17 58 27 76 37 42 1 16
3648,119 249 299 357 1063 303 353 128 1195 896
3649,14983 345 601 20752 1932 1197 156 5351 63 1540
3652,1098 71 2170 2077 3259 1528 2318 436 86 7439
3653,94 19966 99 498 28 37 47 17 196 154
3654,1460 2531 11 45 27 63 610 28 47 42
3655,2575 388 2886 3609 5298 2196 1560 4051 1931 1794
3656,6974 10660 212 57 9 1 2 71 83 3718
3657,16 44 14 25 263 3370 423 1 2956 2
3658,9 104 149 224 184 240 373 450 361 288
3660,60 8 33 4 45 220 135 678 770 761
3661,376 436 5 764 636 42 17 164 5133 293
3662,208 94 955 3258 44 324 5709 4 344 52
3663,44 51 96 25 36 3407 1 63 6 138
3664,36 101 1040 9329 4508 701 3711 312 85 117
3665,1845 1190 1788 612 21 2544 345 937 64 1071
3666,1207 936 282 754 1290 82 3658 5317 1421 706
3667,15 107 51 95 2 10 4 25 8 112
3668,39 76 592 486 12 3 1108 52 22 1083
3669,5 13 97 17 1 42 44 35 152 98
3670,4027 3726 2763 4799 6681 3 498 4544 2513 1368
3671,1727 1846 66 3192 116 780 60 420 148 175
3672,262 797 345 6 851 24 127 88 2 255
3673,9 149 168 144 157 382 2520 372 310 184
3674,44 3 1 298 16 14 84 21 32 15
3675,160 27 11 28 282 1 42 50 414 97
3676,154 131 1 771 188 25 549 4493 112 298
3677,1186 1682 1 1429 44 15 20 59 7 16
3678,272 103 142 22 141 251 131 409 862 660
3679,67 541 36 48 22 365 1467 4 567 135
3680,201 196 49 157 45 7 4 452 16 253
3681,416 17 205 2113 8 42 24 2 858 197
3682,28 17 27 47 11 145 7 54 439 289
3683,93 211 19 132 90 2 566 26 472 98
3686,120 366 510 985 1130 1724 1303 26 930 800
3687,41 33 40 31 73 8 65 170 58 272
3688,1213 919 579 755 625 596 1014 1891 3417 813
3689,39 16 64 3 57 15 486 2 5 198
3690,1172 36 29 181 392 88 87 243 51 271
3691,517 189 44 0 284 808 285 1 557 1266
3692,442 365 250 634 3816 135 1754 222 196 2631
3693,52 1 8 112 29 6 44 19 25 2
3695,52 8 6 1 44 162 28 4 37 17
3696,154 108 88 1 51 36 81 4 38 1511
3697,254 133 325 733 318 5134 171 4277 2781 975
3699,40 76 108 6 14 291 533 8 1510 16
3700,17 42 7 104 145 168 149 51 5 22
3701,1 167 2 4 219 132 14 763 891 24
3702,94 66 746 15 1449 1963 41 40 1356 39
3703,44 4 189 61 528 16 67 519 74 172
3704,27 42 47 50 11 107 28 49 284 136
3705,11 144 35 168 50 47 56 17 27 184
3707,33 82 61 21 4 2802 48 65 620 595
3708,3134 2883 4050 2272 4051 6222 2476 662 4830 1560
3709,40 39 41 385 52 33 4 95 58 55
3711,2599 1616 2657 4483 2805 1093 1318 21434 8843 421
3712,376 242 313 129 1474 10 4049 108 1560 2272
3713,88 105 29 229 217 87 16 130 81 4
3716,20 75 172 260 25 26 2914 501 614 14
3717,50 11 111 47 122 160 144 37 244 104
3718,19 80 157 4 38 2 456 3618 3223 14
3719,17 1758 28 191 1483 11 50 91 860 2236
3720,56 144 104 124 310 149 382 564 745 373
3721,14941 720 152 405 8588 1 84 15017 17831 65
3722,19 41 40 39 55 213 76 157 2 164
3723,5 6 80 365 4 1009 157 410 1785 174
3724,308 1669 707 390 556 703 343 89 4066 391
3725,517 189 44 0 284 808 285 1 557 1266
3726,77 148 48 115 4 175 65 20 194 142
3727,40 76 41 31 39 746 1449 49 18232 948
3728,19 137 4754 380 1736 359 80 7 3536 174
3729,154 6 51 1 37 14 28 17 566 2615
3730,63 952 889 4897 622 753 409 48 3982 4223
3731,94 451 17 42 1749 392 600 99 722 830
3732,511 750 857 1281 832 769 1073 600 205 722
3733,11 91 136 13 277 363 2 122 35 64
3734,3119 8912 12248 886 351 3228 2344 215 410 14012
3735,33 67 65 238 15 95 199 20 2 19
3736,313 242 376 467 430 2071 573 764 3175 119
3737,99 34 715 57 15 21 198 1387 4 2
3739,182 171 324 254 44 3 314 344 146 4
3740,212 1633 24 48 933 4 33 2 103 278
3741,1406 96 34 138 343 5903 94 196 99 7337
3743,13112 12031 127 13126 795 6935 2961 280 2594 134
3744,2095 11631 46 18704 70 108 118 3630 192 132
3745,101 3713 1234 2159 9274 10397 6890 544 1223 15
3746,324 344 10 65 383 4 3246 5 6 8
3747,138 2842 2843 2903 2492 3361 2284 1277 1195 1795
3748,378 309 1398 279 497 919 625 170 14 770
3750,1668 809 2186 1561 2619 11056 299 3 1343 1376
3751,2321 93 211 603 14 60 20 66 371 19
3753,376 242 467 1286 388 340 3616 1090 441 2438
3754,33 22 48 1 4 20 103 8 112 14
3755,229 1906 16 13973 1072 44 5808 6284 52 4
3756,827 638 685 33 24 46 564 238 3598 810
3757,1209 181 3545 243 410 3058 882 7460 4723 56
3758,243 44 4085 181 4 401 6912 542 121 1
3759,16 7 1 4 101 68 25 51 67 2
3760,15 33 425 21064 14287 7586 21747 20227 13141 11140
3761,220 1551 389 1788 27 353 1 42 465 11
3762,44 4 541 135 20 1 84 1022 73 6
3763,2681 1853 66 2887 77 5972 160 3750 391 186
3764,15 186 582 19 259 2 5313 7 680 536
3765,257 583 841 213 12 1537 1497 1693 1991 904
3766,1045 234 2 531 1173 1169 14756 641 4437 2262
3767,318 9 104 168 139 269 149 1424 910 314
3768,101 15 36 9136 2648 16198 17206 16199 51 81
3769,7 11 28 17 111 54 27 42 50 471
3770,363 37 129 313 1867 28 3183 36 3425 376
3771,9 17 7 28 27 104 47 319 149 13
3772,47 37 50 17 27 145 42 136 363 122
3773,21 109 1076 107 63 85 131 88 3698 539
3774,35 56 7900 4100 373 64 258 361 224 450
3775,52 144 56 184 270 4 7 25 160 30
3776,40 3 486 91 342 2 13 592 126 4
3777,268 183 759 74 34 647 1613 84 395 1008
3778,60 95 3 134 19 191 39 6 104 80
3779,44 25 287 4 229 266 597 1 19 6
3782,22 20 2 80 4 65 1 35 157 7
3783,170 17 28 27 103 14 37 50 42 1
3784,108 66 237 105 471 808 51 60 1225 116
3785,7 1395 851 87 790 81 21 229 217 228
3786,15 101 36 3275 291 1234 1223 1627 5616 403
3787,159 117 2406 177 395 226 510 901 250 359
3788,52 77 2025 1070 60 20 746 26 15 4
3789,1253 2516 293 2702 9 56 144 550 287 30
3791,149 35 1209 56 412 3545 1541 683 5414 2265
3792,19 95 220 45 11 203 465 239 38 792
3793,242 329 129 292 2959 1290 7473 612 1183 1069
3794,6 1 901 16 11051 2 11996 8 74 3
3795,1112 5044 6102 171 332 146 314 133 1283 6064
3796,1029 884 343 1700 69 196 308 1672 556 691
3797,60 116 746 7 56 149 2025 20 428 2
3798,7 112 1 54 8 20 6 222 3 422
3800,10840 10234 2362 10949 5650 5038 16842 11521 11520 2537
3801,89 915 1029 259 999 160 390 414 196 5269
3802,97 150 1111 3362 873 53 1864 1602 522 2175
3803,36 80 157 101 174 4 1 2 33 8
3805,199 546 238 1058 278 2483 177 541 8 135
3806,692 48 4 1 73 103 2 20 194 115
3807,17 42 28 47 11 97 4 35 56 22
3808,786 229 580 16 973 1028 3967 44 52 4
3809,111 452 253 183 567 21 2 109 217 154
3810,5 39 31 40 22 55 58 80 35 57
3811,18748 18744 15218 21129 238 21128 12243 2201 9413 1
3812,112 7 422 54 359 283 333 127 110 20
3813,36 101 22 429 506 20 977 65 515 3126
3814,95 389 326 465 19 191 537 4 38 792
3816,23 91 238 8 472 132 278 598 86 281
3817,96 138 8652 196 5143 182 5711 208 324 344
3818,35 1075 178 1 6 80 3 3804 104 36
3819,11 28 145 1 2 4 47 132 17 14
3820,55 60 66 175 5718 3 1198 11748 20 7507
3821,121 322 18202 434 1040 3190 3916 516 286 17462
3823,170 424 36 73 65 194 660 862 7 409
3824,29 160 35 259 155 366 2406 14 56 226
3825,203 38 85 154 263 358 514 520 1494 645
3826,326 56 465 15 1024 768 168 144 191 26
3827,138 344 48 220 73 326 80 2 8 31
3828,123 32 43 51 64 4 348 138 1 291
3829,2940 2272 9677 1848 7087 5322 2885 5737 4668 5334
3832,154 21 447 29 1172 35 207 15 36 88
3833,2453 3162 3810 4941 6190 29 1391 59 1571 81
3835,8 44 4 52 6 70 49 1 77 22
3836,80 22 33 9 1 65 174 8 103 56
3837,4 48 33 73 212 108 24 134 72 1
3838,3162 2453 4978 4552 5508 1 3590 88 3616 35
3839,34 6585 33 6052 6525 1 32 4543 96 6303
3841,41 3 694 95 1108 28 65 1 73 47
3842,282 308 82 13 703 983 2071 51 89 706
3843,17 50 80 27 44 116 42 66 174 122
3845,2565 138 182 5709 324 60 39 41 1618 12
3846,15 154 3616 694 1481 2563 3590 1422 87 26
3848,3372 93 203 188 358 645 603 16672 514 230
3849,7 68 263 38 30 283 112 18 6 63
3850,9103 9654 10901 9653 10910 390 11728 8662 8620 3119
3851,148 45 4 3 279 40 6 56 496 41
3852,1488 3620 3162 3616 6190 532 51 3590 81 720
3853,2281 433 1887 149 224 807 111 104 144 361
3855,2131 33 65 48 103 370 220 142 194 19
3856,8 96 229 266 2376 49 4796 3918 16 1939
3858,2268 763 132 1037 566 11051 7319 446 3415 491
3859,44 4 74 112 16 1975 6 2 3 26
3860,2565 6185 4267 6483 66 948 10860 353 282 2025
3861,11 27 42 145 37 136 6 433 399 4
3862,228 95 801 214 211 829 3299 203 631 566
3863,93 323 358 1296 1 1450 232 1651 230 2510
3864,58 40 41 39 6705 31 2641 938 6550 4288
3865,15 40 41 39 36 2652 58 161 55 1137
3867,99 202 262 401 596 813 1172 1099 237 88
3868,137 112 1258 54 2003 30 2 380 1 4
3869,330 272 212 427 193 33 73 22 48 862
3870,93 214 1 211 472 132 566 510 4808 36
3872,9 56 1248 224 240 373 186 570 372 433
3873,6276 7855 8755 11017 10366 85 6021 7494 7842 5389
3874,517 189 44 0 284 808 285 1 557 1266
3875,51 279 29 131 10 20 34 81 7 163
3878,510 823 117 120 706 2547 1908 159 13299 3023
3879,85 2404 911 80 8 4 6 214 157 188
3880,874 790 199 241 238 546 34 177 135 94
3883,2531 6064 72 1593 1751 2 7647 831 5044 446
3884,175 66 116 77 579 736 279 1755 919 770
3885,41 40 55 705 34 254 318 99 9 10669
3886,3086 1555 8205 9717 3690 14811 17868 12831 21598 2039
3887,385 9 35 2 6 106 54 112 282 102
3889,55 60 175 76 540 579 755 770 625 1041
3890,242 430 376 764 573 7521 7855 5736 6836 11146
3891,181 243 410 882 542 876 1341 445 1 4115
3892,40 99 55 58 76 51 1 2 8 7
3893,4 66 80 174 2 116 44 148 20 175
3894,8 1677 477 12660 16458 1453 322 16692 464 11749
3896,1619 213 1166 4299 44 4448 84 1399 3513 1230
3897,259 1890 648 414 3008 1560 7783 8629 3659 2480
3898,388 347 1069 316 910 474 1622 1149 2277 1941
3899,3208 2903 3089 2958 2283 2284 3361 376 1277 467
3900,94 1 6 108 33 48 22 174 44 157
3901,133 171 314 146 261 165 57 554 335 350
3902,580 1028 1456 788 1728 95 105 106 1482 334
3903,5736 112 3697 636 467 129 4007 10883 56 3
3904,1479 2070 82 2385 1107 2185 706 972 308 1370
3905,2903 2283 3526 573 1277 313 129 34 896 3437
3906,31 430 76 16 8 126 636 3 154 21
3907,99 5719 298 58 1223 7667 1456 36 11283 9866
3909,208 880 103 860 1024 537 33 621 65 212
3910,401 96 138 208 72 813 16 590 324 25
3911,148 66 77 175 60 1 27 2 150 172
3912,244 28 452 47 17 37 27 989 145 14
3913,171 388 963 353 563 441 165 66 148 116
3914,517 189 44 0 284 808 285 1 557 1266
3915,36 12876 101 2578 5396 7886 2500 1588 8769 11992
3916,49 243 7 93 48 22 1 2 33 12001
3917,196 2035 6799 256 4688 14811 7164 2714 5592 7142
3918,202 107 284 1713 114 487 1476 797 8809 6591
3919,239 8312 1422 6597 750 1231 986 4978 11255 10398
3920,1573 255 170 87 695 164 284 5498 2896 766
3921,8 266 16 81 1269 10 439 1323 107 1541
3922,434 88 8930 29 1714 2436 125 1 9032 338
3923,14 93 2 30 4 80 17 28 38 18
3924,392 4665 459 4036 1906 7014 1704 2342 2590 5485
3925,2215 262 15 1 181 188 38 3 410 6
3926,1763 13120 5841 3303 816 6630 1292 8337 4248 718
3927,966 4059 171 318 1212 3432 932 474 269 7649
3928,11 42 35 144 5376 5 3 292 224 9
3929,929 29 64 356 43 455 1964 1363 204 966
3930,108 36 15 4 4686 1 14 30 70 7
3931,60 66 299 437 252 1273 497 254 265 171
