user_id,item_list
3179,3470 1801 12 492 702 2684 3991 301 756 405
3180,1846 2123 3192 8634 1276 3372 6546 7163 7883 1089
3181,39 58 249 4 252 22 1146 7 16 1
3182,313 4543 129 636 10754 4813 41 540 39 181
3183,269 318 1006 160 1846 1079 932 536 57 966
3184,8386 1737 2326 22 1706 960 5 2654 33 272
3185,15 19 4 49 80 6 181 101 3 43
3186,510 707 713 2019 866 2824 82 1308 3049 913
3187,56 629 2620 2214 95 35 1237 81 184 319
3188,1714 3068 470 3667 30 512 1932 16593 296 14
3189,802 272 193 141 424 8619 1954 76 2731 15
3190,6446 7059 6415 81 10 10845 753 489 4325 674
3191,2495 82 1207 1883 1446 2637 1618 182 1674 1290
3192,1676 1753 438 1803 3095 135 541 278 250 197
3193,50 37 47 45 17 4 27 42 14 2
3195,680 2187 555 551 1232 4835 8511 1266 2832 3502
3196,76 161 101 154 584 59 259 186 582 185
3197,77 39 99 40 60 579 770 717 36 148
3198,2 33 80 163 48 8 20 65 115 46
3199,4047 9039 9582 12485 154 10150 14734 44 97 1
3200,1227 1182 6543 1372 1122 2256 226 2534 3136 54
3201,2 4 1 7 3 6 8 9 15 20
3202,95 1 3462 5840 20 6 3037 6837 4085 19
3203,94 262 1630 392 3531 5446 36 9446 256 1577
3205,692 2 886 1 8 205 104 219 35 400
3206,2 4 1 7 3 6 8 9 15 20
3209,1227 262 1354 1095 10 656 1522 652 1114 2240
3210,546 596 44 2059 237 739 813 365 264 217
3211,15 101 112 3164 327 922 515 354 429 586
3212,399 320 43 3438 109 2626 6739 7397 780 198
3213,401 72 596 813 858 131 4741 1099 284 3090
3214,6 39 891 291 17 55 224 58 28 763
3215,479 1462 584 2681 1752 3162 765 414 160 3859
3216,9 144 56 168 184 683 104 224 240 310
3218,28 42 27 50 136 145 95 37 537 191
3219,4047 5138 7033 1254 1689 291 1116 1049 1475 9582
3220,174 65 9 44 73 17 24 151 93 42
3221,96 138 182 791 208 324 344 26 589 7105
3222,2 4 1 7 3 6 8 9 15 20
3223,23 264 4544 143 68 2763 71 6 3414 3737
3224,353 557 1190 1518 1788 4125 1551 329 1313 424
3225,14521 15926 1425 1545 1823 164 9425 1165 15 1729
3226,22 301 1 48 19 73 44 369 65 702
3227,31 40 76 3 486 342 2 48 81 4
3228,742 82 4230 1075 17 47 2925 6129 8042 27
3229,178 3487 4153 2763 4027 4544 4799 6681 3737 4162
3230,154 13 64 348 1451 21 109 3 2 102
3231,326 220 389 35 906 71 880 1024 792 91
3232,133 146 254 318 2488 2438 1950 554 316 996
3233,104 35 168 587 558 240 1641 974 899 170
3234,2300 485 3282 2 8446 962 3155 10955 5368 19941
3235,33 65 194 95 20 24 251 19 142 8
3237,16 214 93 6 1630 188 4 133 603 44
3238,566 90 1337 891 216 35 1476 1305 84 2733
3239,32 182 344 104 6 154 35 184 9 4930
3240,202 99 179 596 1099 215 2807 13066 11425 255
3243,510 122 9 212 903 328 244 732 12497 95
3244,9 144 104 15755 91 184 224 149 1 23
3246,33 4 48 80 1 6 157 73 174 249
3248,1207 236 1177 805 343 754 706 308 282 547
3249,592 3537 58 2791 40 170 1083 41 144 104
3250,250 487 135 235 26 748 11 199 106 217
3251,120 8 56 509 399 433 35 149 186 424
3254,56 382 117 319 347 372 558 94 57 500
3255,52 4 8 44 1555 25 1199 2 229 21
3256,4033 26 3068 2231 108 1695 2273 131 11510 3067
3257,8 210 769 443 600 1683 22 1155 238 778
3258,185 112 143 756 131 68 659 391 530 3
3259,1177 236 2034 1716 1406 2850 1179 42 82 8524
3260,45 28 17 220 191 50 37 27 42 465
3261,22 20 48 19 1 115 107 571 739 8
3262,1680 87 826 30 1002 3321 271 14 1042 610
3263,164 70 890 226 1706 202 291 7792 4924 2452
3264,6 10 33 480 763 446 160 210 259 749
3267,2 1 7 3 6 8 9 15 20 14
3269,60 116 2 19 56 103 33 1460 1593 141
3270,1024 220 537 191 2092 1756 1067 1447 621 1893
3271,7 19 4 2 1 185 78 75 132 80
3273,267 1004 8315 338 70 1304 8689 7900 314 9888
3274,32 5718 955 2036 208 2829 49 566 324 344
3275,343 390 353 1608 89 975 308 3053 1370 2931
3276,715 2543 39 58 738 55 97 5019 2540 2590
3277,7 57 56 15 198 240 224 104 348 144
3278,978 1177 624 328 433 556 399 983 707 351
3279,203 326 1 1067 220 537 188 465 1893 1024
3280,500 298 984 347 2537 10158 9142 261 9591 8230
3282,2879 1931 1434 990 604 6522 88 8238 786 635
3283,263 579 271 80 2483 1 770 761 22 95
3284,411 841 291 1497 904 80 2580 4347 3218 84
3285,625 1213 761 498 178 428 770 717 579 755
3287,66 175 34 19 31 5 45 40 17 95
3288,824 252 210 1273 2846 111 1355 16 911 1962
3289,39 55 34 627 76 291 185 3 35 1578
3290,3003 342 664 40 76 41 2030 31 2637 2774
3291,44 635 139 29 314 1897 43 266 356 64
3292,830 783 1444 569 2800 3552 619 685 898 1355
3293,804 1636 18098 14310 25 19143 5265 10173 6448 10722
3294,592 618 1288 1083 96 1108 138 121 76 658
3295,25 108 629 1611 1 16 4 821 597 1237
3296,2 4 1 7 3 6 8 9 15 20
3297,29 7532 8097 1336 1195 896 102 734 183 1795
3298,344 2248 1461 182 208 96 32 506 3810 36
3299,144 7559 643 4610 6296 9758 6871 6045 5211 184
3301,48 65 45 220 260 95 73 4 792 326
3303,210 7508 682 71 578 775 722 712 451 1749
3304,39 238 174 22 9 44 93 181 157 73
3306,101 64 13 29 77 43 1 60 57 165
3308,340 292 11 261 964 186 550 111 474 2681
3309,131 33 73 549 65 68 48 4 107 88
3310,930 669 235 3873 16700 1836 13 84 7242 1774
3311,120 27 1020 11 1648 42 4861 47 510 50
3312,16 36 213 80 174 781 734 226 77 2148
3313,22 9708 84 29 901 11487 9011 1768 702 226
3314,44 3 705 486 664 12 7 2 298 342
3315,746 546 66 72 52 13 60 265 688 49
3316,16 203 154 15 603 7075 514 645 8 2766
3317,45 33 95 907 1 750 1960 157 40 73
3318,61 45 16 189 1 266 2 172 19 24
3320,56 144 59 168 184 2 433 399 112 5
3321,582 1464 175 437 736 301 497 1539 314 781
3322,22 115 35 48 33 103 56 12 370 417
3323,36 161 354 112 515 177 922 429 893 637
3325,28 157 19 80 8345 11 1598 136 65 1
3327,494 15 4688 482 8721 6616 8155 101 6777 10902
3328,207 1346 1692 617 553 659 2856 14181 9336 17712
3329,90 21385 12016 237 2428 296 1 571 1357 127
3330,159 156 416 205 120 558 112 3 1059 1550
3331,19 5 40 39 31 55 80 49 1534 1535
3332,85 15 1163 147 428 1279 1840 708 1682 1429
3333,36 2268 3817 15 403 161 1936 506 895 3637
3335,35 901 168 310 226 144 184 81 149 1706
3337,220 44 1926 433 2804 399 326 389 4 19
3338,994 415 213 1845 3006 47 50 472 557 6
3339,41 764 58 252 76 299 5719 3 639 928
3340,270 1398 49 239 181 9 652 1225 579 35
3341,1 453 225 8 2587 73 90 1617 20 835
3342,66 60 1738 228 938 115 1470 1 19 6
3343,7824 6215 129 4076 9091 7148 11654 11019 138 154
3346,1191 828 299 624 1422 5508 1125 915 89 15
3348,116 66 95 1024 465 768 389 220 906 537
3349,792 95 465 768 401 220 326 1024 179 880
3350,202 81 365 10 709 4944 14859 7411 1203 1652
3352,41 39 55 9 2 56 26 53 7 275
3353,35 42 50 28 47 11 168 898 104 23
3355,313 764 249 299 4284 49 6662 228 1116 4833
3356,434 4 6 517 2 1372 229 4507 10001 167
3357,613 157 2 456 6051 5598 5596 6 793 2291
3358,2 4 1 7 3 6 8 9 15 20
3359,96 138 498 10 182 6 806 69 156 88
3360,1040 4507 2029 336 10001 12799 739 4028 2067 3916
3361,117 120 800 159 2 4 38 6 24 10
3362,52 8 181 25 44 243 6 14 410 882
3363,1 144 168 2384 143 1748 184 1703 231 205
3364,766 2102 50 11 2856 47 37 254 946 2073
3365,2366 292 1776 2121 261 318 582 399 254 441
3366,249 299 928 1273 1146 95 129 5923 389 242
3367,58 1031 55 40 1367 41 39 31 486 88
3368,1767 27 144 104 42 9 184 433 145 375
3369,182 32 324 467 376 636 60 116 129 313
3370,64 509 348 293 82 1054 2846 275 340 287
3371,17 27 38 4 6 2 47 12 93 277
3372,12 110 27 23 942 42 405 28 1259 50
3373,89 983 1274 2234 353 1669 994 707 1071 713
3375,22 17 48 28 141 11 50 20 80 2
3376,255 179 1099 5 596 813 12 23 401 22
3377,41 58 76 52 3 279 134 1316 20 8
3378,202 396 642 5227 140 87 26 199 30 74
3379,13 255 905 57 1537 198 64 348 2528 43
3381,2353 327 18007 13472 5945 795 5953 1414 142 112
3382,154 2230 486 1106 202 101 3 1815 3823 63
3384,464 87 312 4508 6667 121 494 620 1636 10
3385,2575 3867 4536 4807 3072 4668 5002 228 42 4709
3386,347 441 94 62 2544 2007 99 1445 856 1467
3387,33 20 1 1058 6 48 65 8 73 14
3388,17 50 27 1040 42 730 2384 277 29 702
3389,68 7 112 63 18 137 30 70 207 59
3390,3361 3526 2284 1277 5307 3258 5504 4543 99 278
3391,96 57 43 208 56 168 144 1172 149 109
3393,94 99 395 135 147 262 68 137 1174 54
3396,36 117 161 120 337 403 1254 2817 411 544
3397,16 44 2972 5080 1310 5744 168 372 101 583
3398,144 184 11 56 44 47 17 9 373 332
3399,536 648 956 414 71 35 13 56 91 2678
3400,160 259 536 2678 265 2718 1001 20 1028 134
3401,104 144 491 1657 786 446 763 70 998 1989
3402,1511 196 118 241 70 4 6 2494 883 176
3404,148 77 60 175 437 497 52 593 4 8
3405,213 35 88 9 627 172 456 220 96 21
3406,1227 2240 96 3644 1695 1564 3176 6055 10 447
3407,138 208 344 324 1770 179 954 284 60 1036
3408,3944 2325 2290 7512 4767 16013 11880 25 77 9740
3409,155 2 4260 87 8398 38 739 14 1548 1076
3410,751 40 58 41 39 31 76 336 88 234
3411,17 22 154 157 28 1179 47 6 50 702
3412,168 9 803 258 807 310 408 261 558 259
3413,80 52 1 174 3147 25 266 3882 14 444
3414,284 131 291 1893 95 537 1756 411 1040 191
3415,496 32 138 35 9 126 182 275 224 12
3417,146 165 631 2281 135 541 2321 1 44 93
3418,286 206 811 323 15486 1782 2378 4542 5350 1512
3419,52 297 80 1438 2129 262 28 187 390 884
3420,85 1369 1269 298 1148 1223 12 1765 161 403
3424,148 77 66 716 304 6 814 1343 213 48
3425,80 2 23 111 1 149 4 157 49 71
3426,2 4 1 104 49 168 95 144 6 149
3427,2281 41 31 76 39 45 191 627 3 16
3428,1131 327 2830 391 1641 1939 4985 1616 18032 273
3429,160 536 648 956 57 414 1 5 2 112
3430,996 388 799 1239 1132 3325 2526 1089 3506 747
3431,226 21 375 213 511 63 3039 304 1281 239
3432,449 59 1 160 976 853 185 1149 414 584
3433,4477 1019 132 718 446 1464 8896 6 763 8236
3434,4769 6946 4 6 176 7 339 8 3546 38
3435,1190 7574 3682 2537 1071 6869 5496 165 7019 14713
3436,1191 1481 1422 379 567 4406 1688 1393 553 1248
3437,15 36 9505 391 161 506 815 89 9646 3172
3438,446 566 808 6 214 472 368 211 90 763
3439,27 47 42 28 11 50 136 37 5 145
3443,511 857 471 375 938 270 1231 1073 1181 3751
3445,34 99 138 596 182 108 36 208 813 344
3446,13 43 1 499 57 155 786 64 198 6
3447,48 52 1197 1932 2087 20 881 4 9170 84
3448,467 573 764 636 2992 365 119 249 252 6149
3449,6 4 238 33 65 1926 2804 846 278 48
3450,841 257 196 904 1991 1497 101 2243 47 1537
3451,1529 1076 107 173 3250 487 3037 5414 4766 75
3452,228 19 33 134 80 265 175 73 65 48
3453,39 116 627 175 664 705 4 33 346 48
3454,47 42 37 136 145 277 679 107 5 7
3455,2748 4 1359 33 3804 29 67 16 583 87
3456,28 1536 480 37 1769 47 691 17 1749 749
3457,297 44 6 1 50 14 15 28 27 33
3458,94 3620 955 1481 1422 3590 3810 2563 36 3188
3459,65 4 80 20 174 194 2 95 141 511
3460,324 116 77 1367 2955 101 6215 1676 298 2546
3461,22 1083 44 2131 702 76 10 73 272 1214
3462,660 272 212 22 330 565 174 19 1109 56
3463,2281 1020 101 1223 32 78 1790 36 3918 4
3464,139 1281 133 101 66 17 33 116 3903 174
3465,1267 4277 2057 2208 50 2242 1169 11 2294 12556
3466,291 950 88 345 107 180 29 44 36 4
3468,2149 259 584 2570 1931 956 98 990 546 414
3470,2174 5348 4718 1028 256 12877 1844 580 2335 13973
3472,298 21 131 29 284 112 10 104 168 15
3473,44 8 25 33 1 13 3 97 7 142
3474,47 50 11 1 65 33 48 84 37 19
3477,17 181 49 42 371 37 47 110 277 1
3478,2 4 1 7 3 6 8 9 15 20
3479,17622 21099 17376 16928 18067 20706 13097 21176 19199 15272
3481,3 379 2102 363 145 50 136 47 17 94
3482,2 4 1 7 3 6 8 9 15 20
3483,224 9 2069 78 273 131 683 264 25 461
3484,14 81 2802 72 595 1 107 3747 61 2
3485,75 157 29 15 32 105 44 66 396 194
3486,15 22244 1798 1050 2177 4942 506 773 185 2968
3487,2 4 1 7 3 6 8 9 15 20
3488,104 144 56 373 35 45 258 382 184 224
3489,814 532 213 1044 783 3877 1230 1399 6857 2741
3490,44 4 25 6 229 24 19 2 93 9
3491,401 179 708 1099 1443 1163 689 540 695 1
3492,99 34 2023 37 59 50 1648 47 15 160
3494,6 10 2 8 596 20 7 401 367 9
3495,199 743 238 14001 1058 4477 117 278 44 266
3496,80 41 31 4 40 22 179 17 36 1
3497,41 39 3086 164 60 116 77 265 2385 1
3498,8 133 318 254 532 269 165 266 16 314
3500,2045 1173 551 5 1818 218 2031 9270 100 1320
3501,978 2386 2424 10 775 1372 1868 6696 11 8
3503,2 4 1 7 3 6 8 9 15 20
3505,22 2 20 174 44 157 6 135 65 14
3506,202 580 12210 105 1112 1728 1714 788 19099 998
3507,742 258 373 3789 56 1098 372 4399 13989 71
3508,119 639 2259 1146 1273 928 1926 2804 336 129
3509,58 55 486 618 592 3 139 117 329 510
3510,627 202 206 345 1663 262 33 955 27 65
3511,220 465 95 792 906 768 621 1067 860 410
3512,2036 3835 18 5291 5540 4164 6468 2940 6727 1866
3513,9258 1424 3966 9802 1529 66 6837 171 8885 2830
3514,43 2 57 80 12 98 1196 38 71 6
3515,7 44 68 1 196 16 18 6 3 19
3516,146 269 12 325 278 350 44 8 554 316
3517,10 2 19 848 6 1354 3 790 38 8
3518,16 266 12001 255 4 179 67 25 52 75
3519,12 150 97 769 600 10495 682 615 722 405
3520,77 208 252 428 324 313 344 579 770 304
3521,51 546 712 131 96 32 182 271 1152 553
3522,4489 7993 31 40 55 7238 76 7972 8365 17208
3523,210 682 771 443 760 778 1563 1155 2219 722
3524,3616 2563 3188 4941 6190 3810 4552 2813 4978 5508
3525,77 60 182 44 208 309 52 437 378 324
3526,56 88 202 8 300 183 616 94 97 150
3528,88 87 81 284 623 924 217 215 1285 549
3529,27 17 47 4094 277 5143 6884 1751 110 12
3530,27 33 28 11 47 4 42 65 20 6
3531,28 27 42 48 37 4 80 136 20 2
3532,17 111 1031 50 11 244 37 363 452 730
3533,1497 411 1991 2276 1127 257 904 1500 2117 643
3535,96 1159 365 44 9708 107 138 11009 81 7325
3536,2 4 1 7 3 6 8 9 15 20
3537,12079 21218 12301 15241 8280 8302 19252 9795 7862 18778
3538,80 2321 2248 1460 238 170 831 8 2603 20
3539,80 157 77 33 65 4 60 2 48 148
3540,694 3188 1422 2846 28 1890 3436 6017 17 122
3541,51 297 282 1029 6 84 105 20 10 14
3542,11184 4090 128 917 13972 7161 4636 1 1241 2051
3543,8803 6574 6526 6304 6051 6056 354 7486 7487 544
3545,101 36 143 3 22 403 161 48 429 605
3547,39 31 49 978 742 214 837 1772 807 22
3548,978 629 1051 821 19 80 22 159 117 155
3549,32 17 182 31 40 145 324 27 564 111
3550,265 228 20 60 116 702 15 33 238 77
3551,111 28 201 244 95 11 135 35 6 17
3552,81 107 2706 475 51 25 7979 1860 487 247
3553,32 324 664 170 41 1578 40 2013 346 60
3554,21 81 365 202 87 109 51 7 442 2631
3555,94 66 625 77 22 1279 265 148 304 717
3557,1751 472 14878 139 1043 566 1 718 183 314
3558,104 5216 3880 35 5051 1610 4462 9124 133 5585
3559,155 81 875 51 217 865 366 823 642 162
3560,196 2 5 3 32 848 7 1 4 1182
3561,116 49 35 175 181 20 164 265 134 104
3562,1222 104 566 144 891 35 751 224 1663 9
3563,55 58 76 486 143 2 7 342 307 4
3564,662 1715 1534 1535 11861 234 620 1124 1125 671
3566,1588 207 766 138 1054 182 509 590 420 904
3567,592 1083 342 1108 618 20 486 571 90 739
3568,2045 22 48 171 33 146 314 133 551 860
3569,77 148 116 1755 2446 644 304 2162 736 175
3570,64 174 109 1644 143 576 995 356 44 228
3572,927 165 353 133 168 144 318 139 269 1195
3573,14 170 111 35 168 17 104 27 201 56
3574,75 35 33 56 13 177 97 172 73 281
3575,460 285 4516 1785 4652 3416 3491 3935 6736 87
3576,35 56 184 14 135 19 80 9 310 382
3577,775 27 50 93 11 564 203 603 1635 323
3578,237 381 1765 202 1454 395 88 2222 431 4254
3579,47 28 50 11 277 751 5 145 37 1
3580,326 537 880 2211 389 465 13436 9661 906 3678
3581,2 4 1 7 3 6 8 9 15 20
3582,129 119 915 764 636 1146 66 1273 82 928
3583,27 47 33 11 103 28 50 48 23 2
3584,375 832 1281 390 1185 1073 884 2172 1895 2408
3586,2094 802 272 6121 301 73 20 163 3807 7
3587,692 22 886 2258 33 3692 2 4 305 143
3588,6025 7506 97 23 397 11002 4284 3011 742 436
3589,52 8 2102 44 61 2 25 95 4 1
3590,681 99 34 955 3525 262 6950 5179 143 6124
3592,4 19 2 45 65 20 16 73 24 174
3593,664 1475 340 1578 486 185 464 1825 29 342
3594,96 41 324 175 40 344 428 55 58 4
3596,40 58 76 1703 3 2051 342 168 144 54
3598,19 2540 80 2404 164 2501 44 1 14 7
3599,21 143 109 10 2 4 1 40 31 41
3600,617 18 946 1463 37 28 107 745 1346 676
3601,1031 1367 4714 981 872 3496 2669 4676 3575 4159
3602,540 214 1 203 708 188 93 6110 3982 3220
3603,1795 1195 25 203 38 211 783 4596 1230 603
3604,17 42 72 3704 580 2 1112 47 50 28
3605,36 2036 108 52 705 2479 1222 664 1546 627
3606,58 27 47 1214 11 328 486 1288 37 91
3607,50 37 136 3 145 277 49 5 14 1
3608,212 48 433 399 141 103 33 237 272 4
3609,419 27 50 1054 136 145 203 29 111 2618
3610,43 198 348 1 64 12 4 5 2 865
3611,208 49 228 52 44 181 631 702 1799 20
3612,14690 13445 16092 14688 19764 15931 630 2495 17711 3423
3613,596 179 255 385 2084 393 116 4064 4299 60
3614,476 45 17 27 47 278 622 28 326 23
3615,433 186 233 1984 23 489 559 121 91 239
3616,52 1737 2326 238 960 177 278 241 3872 250
3617,1237 196 1790 1 821 2 1611 4 14 29
3618,1199 510 267 20273 2677 2809 1723 1550 5297 21855
3619,17 28 47 42 101 37 145 161 136 692
3620,1190 353 1071 994 1696 19 1845 2021 557 1719
3621,94 278 135 199 7 404 933 1039 748 134
3622,95 3 389 92 218 81 1181 220 18 1199
3623,15 1523 2829 1798 3284 161 1223 3377 4539 6755
3624,19 761 238 1398 33 755 717 191 52 95
3625,4 16 266 172 519 67 339 834 73 6
3626,39 76 11 28 3 592 342 17 50 43
3627,32 313 242 573 430 376 447 345 270 89
3628,647 241 21 257 255 2046 393 234 35 1048
3629,625 755 1213 761 770 678 1857 1778 3028 6
3630,712 29 28 37 17 47 54 50 434 7
3632,517 131 75 730 169 143 1492 11 1867 782
3633,67 541 1511 766 135 107 237 549 1284 1131
3634,746 178 2353 7621 401 596 4799 7285 10188 1698
3635,220 161 1546 191 1237 629 389 293 326 403
3636,95 326 792 880 220 906 566 446 768 537
3637,692 94 34 58 36 981 21 1663 40 7
3638,1 4 2 14 566 446 24 8 84 7
3639,150 458 243 3362 1602 410 484 23 371 2897
3640,11 28 182 50 228 208 136 119 405 324
3641,177 491 6 446 67 250 891 566 345 114
3642,182 344 10 202 155 51 88 217 179 3246
3643,2 4 33 48 134 8 279 74 228 83
3644,5496 138 7019 116 94 175 208 278 3447 67
3646,103 65 73 607 33 409 142 762 565 22
3647,41 55 17 58 27 76 37 42 1 16
3648,119 249 299 357 1063 303 353 128 1195 896
3649,14983 20752 5351 345 601 8186 1540 1932 18433 2374
3652,1098 3259 2077 2170 71 1528 5 436 2318 86
3653,94 19966 99 498 28 37 47 17 196 154
3654,1460 2531 11 610 45 63 1105 27 4191 28
3655,2575 3609 388 1931 2886 5298 5216 2196 4462 4051
3656,6974 10660 212 57 9 1 2 71 83 3718
3657,16 44 14 25 263 3370 423 1 2956 2
3658,9 104 149 224 184 240 373 450 361 288
3660,60 8 770 761 678 220 755 1899 512 413
3661,376 436 5 764 636 42 17 164 5133 293
3662,208 3258 955 5709 94 5307 1936 324 5699 344
3663,44 3407 840 51 96 63 2516 25 36 680
3664,36 101 1040 9329 4508 701 3711 312 85 117
3665,1845 1190 1788 612 21 2544 345 937 64 1071
3666,1207 936 282 754 1290 82 3658 5006 5317 159
3667,15 107 51 95 2 10 4 25 8 112
3668,39 76 592 486 12 3 1108 52 22 1083
3669,5 13 97 17 1 42 44 35 152 98
3670,4027 3726 2763 6681 4799 498 3 2513 1368 3049
3671,1727 66 1846 420 780 116 60 3192 148 175
3672,262 797 345 6 851 24 127 88 2 255
3673,168 9 149 2520 382 372 157 2534 144 310
3674,44 3 1 298 16 14 84 21 32 15
3675,160 27 11 28 282 1 42 50 414 97
3676,154 131 1 771 188 25 549 4493 112 298
3677,1186 1682 1 1429 44 15 20 59 7 16
3678,272 103 142 22 141 251 131 409 862 660
3679,67 541 36 48 22 365 1467 4 567 135
3680,201 196 49 157 45 7 4 452 16 253
3681,416 2113 17 205 635 42 858 614 1327 24
3682,28 17 27 47 11 54 7 145 439 289
3683,93 211 472 566 19 98 132 90 763 603
3686,120 366 510 985 1130 1724 1303 26 930 800
3687,41 40 33 31 8 73 272 58 170 65
3688,1213 919 579 755 625 596 1014 1891 3417 813
3689,39 16 64 3 57 15 486 2 5 198
3690,1172 36 29 181 392 88 87 243 51 271
3691,2 4 1 7 3 6 8 9 15 20
3692,442 365 250 634 3816 135 1754 222 196 2631
3693,52 1 8 112 29 6 44 19 25 2
3695,52 1182 162 597 8 37 44 2352 28 203
3696,154 108 88 51 1511 1236 1 2230 36 38
3697,133 254 733 171 165 563 353 325 261 318
3699,40 76 1510 108 533 291 1092 1377 2411 202
3700,17 1031 42 104 145 168 149 7 1099 51
3701,1 167 2 4 219 132 14 763 891 24
3702,66 94 746 1449 1963 1356 2817 681 627 4121
3703,44 189 4 67 61 16 528 519 1246 74
3704,27 42 47 50 11 107 28 49 284 136
3705,11 144 35 168 50 47 56 17 27 184
3707,33 82 61 21 4 2802 48 65 620 595
3708,3134 662 2883 1125 4051 9145 2272 1535 4830 303
3709,40 39 41 385 52 33 4 95 58 55
3711,2599 1616 118 387 2657 795 4483 1318 2805 1093
3712,376 242 313 129 1474 10 4049 108 1560 2272
3713,88 105 29 229 217 87 16 130 81 4
3716,75 20 25 172 501 2914 26 19 194 260
3717,50 11 111 47 122 160 144 37 244 104
3718,19 80 157 4 38 2 456 3618 3223 14
3719,17 1758 28 191 1483 11 50 91 860 2236
3720,56 144 104 124 564 310 382 149 1853 63
3721,14941 720 152 405 8588 84 15017 17831 1 65
3722,19 41 40 39 55 213 76 157 2 164
3723,5 6 80 365 4 1009 157 410 1785 174
3724,308 1669 707 390 556 703 343 89 4066 391
3725,2 4 1 7 3 6 8 9 15 20
3726,77 148 48 115 4 175 65 20 194 142
3727,40 76 41 31 39 746 1449 49 18232 948
3728,19 137 4754 380 1736 359 80 7 3536 174
3729,154 2615 6 1688 1123 891 566 524 7237 1487
3730,63 952 889 4897 622 753 409 48 3982 4223
3731,17 392 94 451 42 1749 2791 600 99 1681
3732,511 750 857 19 832 769 1 267 205 1281
3733,11 91 136 277 13 363 2247 64 88 1327
3734,3119 8912 12248 886 351 3228 2344 215 410 14012
3735,33 67 65 238 15 95 199 20 2 19
3736,313 242 376 467 430 2071 573 764 3175 119
3737,99 34 715 57 15 21 198 1387 4 2
3739,182 171 254 324 314 44 344 146 3 4059
3740,212 1633 24 48 933 4 33 2 103 278
3741,1406 96 34 138 343 5903 94 196 99 7337
3743,127 2961 134 2594 306 795 280 3540 1048 1206
3744,46 42 82 24 108 70 494 118 192 724
3745,101 3713 1234 2159 9274 10397 6890 544 1223 15
3746,324 344 383 65 5 263 156 3246 1259 434
3747,138 2842 2843 2903 2492 3361 2284 1277 1195 1795
3748,1398 378 309 497 919 279 14 770 625 2004
3750,1668 809 2186 1561 2619 11056 299 3 1343 1376
3751,2321 93 211 603 2832 8162 371 428 520 2716
3753,1286 376 467 242 3616 340 2438 388 2145 4049
3754,33 22 48 1 4 20 103 8 112 14
3755,229 1906 16 13973 1072 44 5808 6284 52 4
3756,827 638 685 33 24 46 564 238 3598 810
3757,1209 181 3545 243 410 3058 882 7460 4723 56
3758,243 44 4085 181 4 401 6912 542 121 1
3759,16 7 1 4 101 68 25 51 67 2
3760,33 10 6 425 23 15 5 17 9 464
3761,220 1551 389 1788 27 353 1 42 465 11
3762,44 4 541 135 20 1 84 1022 73 6
3763,2681 1853 66 2887 77 5972 160 3750 391 186
3764,15 186 582 259 5313 3648 536 4288 19 7008
3765,257 583 841 213 12 1537 1497 1693 1991 904
3766,1045 2 1833 234 170 212 496 4897 31 3982
3767,318 9 104 168 139 269 149 1424 910 314
3768,36 101 15 81 51 183 212 17 773 100
3769,7 11 28 17 111 54 27 471 1112 42
3770,363 37 129 313 1867 28 3183 36 3425 376
3771,9 17 7 28 27 104 47 319 149 13
3772,47 17 50 37 27 42 145 136 1 2
3773,21 109 1076 107 63 85 131 88 3698 539
3774,35 56 7900 4100 373 64 258 361 224 450
3775,52 144 184 56 270 808 2996 51 382 373
3776,40 3 486 91 342 2 13 592 126 4
3777,84 268 759 395 74 67 4 34 231 339
3778,60 95 612 1755 134 191 593 1279 104 19
3779,44 25 287 229 53 266 597 126 11 217
3782,22 20 2 80 4 65 1 35 157 7
3783,170 17 28 27 103 14 37 50 42 1
3784,108 808 471 237 66 105 1225 51 1070 255
3785,7 1395 851 790 21 81 87 229 228 301
3786,15 101 36 3275 291 1234 1223 1627 5616 403
3787,159 117 395 132 510 2406 177 1 380 250
3788,52 77 2025 1070 60 20 746 26 15 4
3789,1253 2516 2702 293 9 56 5664 2420 550 2687
3791,149 35 1209 56 412 3545 1541 683 5414 2265
3792,220 95 19 239 203 465 45 792 11 1024
3793,242 129 329 292 7473 2959 11712 1290 1183 8312
3794,6 1 901 16 11051 2 11996 8 74 3
3795,1112 5044 6102 171 332 146 314 133 1283 6064
3796,1029 884 343 1700 69 196 308 1672 556 691
3797,746 60 116 2025 587 149 7 428 1398 3531
3798,7 112 1 54 8 20 6 222 3 422
3800,10840 10234 2362 10949 11520 11521 5650 11518 2537 10734
3801,999 160 89 259 1029 915 414 18 196 390
3802,97 150 1111 3362 873 53 1864 522 1602 2175
3803,36 80 4 1 101 2 157 8 6 3
3805,199 546 238 1058 278 177 135 541 8 2483
3806,692 48 4 1 73 103 2 20 194 115
3807,17 42 4097 97 47 28 11 56 145 160
3808,229 16 786 4 44 8 3 52 2 35
3809,111 452 253 183 567 21 2 109 217 154
3810,5 39 40 31 57 64 35 98 80 22
3811,18748 15218 18744 21129 2201 21128 12243 238 9413 254
3812,112 7 422 54 359 283 333 127 110 20
3813,101 36 22 429 506 977 3126 515 65 20
3814,95 389 326 465 4 19 191 48 537 6
3816,23 91 238 132 8 86 472 278 281 489
3817,96 138 196 8652 5143 182 209 5711 208 5719
3818,35 1075 178 3804 2264 3090 693 80 36 4623
3819,11 28 1 145 2 132 4 47 317 349
3820,55 5718 60 11748 7507 1198 66 1172 175 265
